timestamp,reqType,service,rt,numberOfReqs 
1421672476849,local,downloadVideo,1195,1
1421672476850,local,getVideoResource,1675,1
1421672493001,local,scaleVideo,61422,1
1421672495866,local,transcodeVideo,2864,1
1421672497946,local,bitDepthReduction,2079,1
1421672497946,local,videoProvisioner,70315,1
1421672538170,local,checkIfAvailable,1687,1
1421672542950,local,downloadVideo,4779,1
1421672542951,local,getVideoResource,6469,1
1421672551385,local,scaleVideo,8433,1
1421672558520,local,transcodeVideo,7134,1
1421672559531,local,bitDepthReduction,1010,1
1421672559532,local,videoProvisioner,23050,1
1421672559857,local,scaleVideo,83007,1
1421672560429,local,transcodeVideo,571,1
1421672560509,local,bitDepthReduction,79,1
1421672560509,local,videoProvisioner,85335,1
1421672604429,local,checkIfAvailable,378,1
1421672604769,local,downloadVideo,339,1
1421672604769,local,getVideoResource,719,1
1421672628625,local,scaleVideo,23855,1
1421672628661,local,transcodeVideo,35,1
1421672629097,local,bitDepthReduction,436,1
1421672629098,local,videoProvisioner,25048,1
1421672756077,local,checkIfAvailable,6891,1
1421672756233,local,downloadVideo,155,1
1421672756233,local,getVideoResource,7047,1
1421672781613,local,scaleVideo,25379,1
1421672782785,local,transcodeVideo,1171,1
1421672783253,local,bitDepthReduction,467,1
1421672783677,local,checkIfSubtitlesAvailable,422,1
1421672784689,local,checkIfSubtitlesExists,1011,1
1421672784690,local,getSubtitles,1436,1
1421672785745,local,applySubtitles,1055,1
1421672785746,local,videoProvisioner,36561,1
1421672829369,remote,checkIfAvailable,1350,1
1421672866833,local,checkIfAvailable,1283,1
1421672868377,local,downloadVideo,1543,1
1421672868378,local,getVideoResource,2829,1
1421672875061,local,checkIfAvailable,3255,1
1421672879206,local,downloadVideo,4144,1
1421672879207,local,getVideoResource,7402,1
1421672897704,local,scaleVideo,29326,1
1421672899332,local,transcodeVideo,1627,1
1421672900821,local,bitDepthReduction,1488,1
1421672900822,local,videoProvisioner,35273,1
1421672903693,local,scaleVideo,24485,1
1421672904685,local,transcodeVideo,991,1
1421672905321,local,bitDepthReduction,635,1
1421672905322,local,videoProvisioner,33517,1
1421673035725,local,checkIfAvailable,15,1
1421673035726,local,getVideoResource,16,1
1421673059581,local,scaleVideo,23855,1
1421673059837,local,transcodeVideo,255,1
1421673061881,local,bitDepthReduction,2043,1
1421673061882,local,videoProvisioner,26172,1
1421673068721,local,checkIfAvailable,480,1
1421673069125,local,downloadVideo,403,1
1421673069132,local,getVideoResource,892,1
1421673083816,local,checkIfAvailable,1811,1
1421673085914,local,downloadVideo,2097,1
1421673085915,local,getVideoResource,3911,1
1421673090057,local,scaleVideo,20925,1
1421673091581,local,transcodeVideo,1523,1
1421673091955,local,bitDepthReduction,373,1
1421673091956,local,videoProvisioner,23716,1
1421673096189,local,scaleVideo,10273,1
1421673096205,local,transcodeVideo,15,1
1421673096329,local,bitDepthReduction,124,1
1421673096329,local,videoProvisioner,14326,1
1421673128633,local,checkIfAvailable,331,1
1421673129557,local,downloadVideo,923,1
1421673129558,local,getVideoResource,1257,1
1421673137678,local,checkIfAvailable,1869,1
1421673138833,local,downloadVideo,1154,1
1421673138834,local,getVideoResource,3026,1
1421673150064,local,scaleVideo,11230,1
1421673150325,local,transcodeVideo,260,1
1421673151501,local,bitDepthReduction,1175,1
1421673151502,local,videoProvisioner,15694,1
1421673195137,local,scaleVideo,65579,1
1421673196717,local,transcodeVideo,1579,1
1421673197501,local,bitDepthReduction,783,1
1421673197502,local,videoProvisioner,69201,1
1421667396813,local,checkIfAvailable,1752,1
1421667397438,local,downloadVideo,620,1
1421667397439,local,getVideoResource,2379,1
1421667429994,local,checkIfAvailable,2432,1
1421667430468,local,downloadVideo,473,1
1421667430469,local,getVideoResource,2908,1
1421667453452,local,scaleVideo,22983,1
1421667455284,local,transcodeVideo,1831,1
1421667458540,local,bitDepthReduction,3254,1
1421667458541,local,videoProvisioner,30981,1
1421667487211,local,scaleVideo,89771,1
1421667489335,local,transcodeVideo,2123,1
1421667489768,local,bitDepthReduction,432,1
1421667489768,local,videoProvisioner,94709,1
1421667524767,local,checkIfAvailable,2162,1
1421667528039,local,downloadVideo,3271,1
1421667528041,local,getVideoResource,5437,1
1421667551479,remote,transcodeVideo,359,1
1421667556058,local,scaleVideo,28016,1
1421667556144,remote,transcodeVideo,2079,1
1421667556667,local,transcodeVideo,608,1
1421667556707,local,bitDepthReduction,38,1
1421667557791,local,checkIfSubtitlesAvailable,1082,1
1421667559039,local,checkIfSubtitlesExists,1247,1
1421667559827,local,getDefaultSubtitle,787,1
1421667559828,local,getSubtitles,3120,1
1421667560083,local,applySubtitles,254,1
1421667560084,local,videoProvisioner,37481,1
1421667584747,local,checkIfAvailable,2115,1
1421667584955,local,downloadVideo,207,1
1421667584956,local,getVideoResource,2324,1
1421667604555,local,scaleVideo,19598,1
1421667604907,local,transcodeVideo,351,1
1421667605611,local,bitDepthReduction,703,1
1421667605612,local,videoProvisioner,22981,1
1421667766899,local,checkIfAvailable,1682,1
1421667767627,local,downloadVideo,727,1
1421667767628,local,getVideoResource,2411,1
1421667790735,local,scaleVideo,23106,1
1421667790919,local,transcodeVideo,183,1
1421667792287,local,bitDepthReduction,1367,1
1421667792288,local,videoProvisioner,27072,1
1421667823227,remote,checkIfAvailable,472,1
1421667825515,local,checkIfAvailable,270,1
1421667825516,local,getVideoResource,272,1
1421667849855,local,scaleVideo,24338,1
1421667850307,local,transcodeVideo,451,1
1421667850451,local,checkIfAvailable,188,1
1421667850484,local,bitDepthReduction,175,1
1421667850484,local,videoProvisioner,25240,1
1421667853000,local,checkIfAvailable,1472,1
1421667853159,local,downloadVideo,2707,1
1421667853159,local,getVideoResource,2897,1
1421667854794,local,downloadVideo,1792,1
1421667854795,local,getVideoResource,3278,1
1421667876842,local,scaleVideo,23682,1
1421667877053,local,scaleVideo,22257,1
1421667877142,local,checkIfAvailable,5608,1
1421667877200,local,transcodeVideo,146,1
1421667877243,local,transcodeVideo,399,1
1421667877531,local,downloadVideo,388,1
1421667877532,local,getVideoResource,6001,1
1421667878323,local,bitDepthReduction,1122,1
1421667878324,local,videoProvisioner,26808,1
1421667878969,local,bitDepthReduction,1725,1
1421667878970,local,videoProvisioner,28709,1
1421667908205,local,downloadVideo,417,1
1421667908205,local,getVideoResource,5394,1
1421667914383,local,scaleVideo,36850,1
1421667915284,local,transcodeVideo,900,1
1421667915670,local,bitDepthReduction,385,1
1421667915670,local,videoProvisioner,44139,1
1421667924627,local,checkIfAvailable,546,1
1421667925526,local,downloadVideo,898,1
1421667925526,local,getVideoResource,1446,1
1421667935658,local,scaleVideo,27447,1
1421667935959,local,transcodeVideo,300,1
1421667937243,local,bitDepthReduction,1283,1
1421667937244,local,videoProvisioner,34434,1
1421667953071,local,scaleVideo,27544,1
1421667953887,local,transcodeVideo,815,1
1421667955631,local,bitDepthReduction,1743,1
1421667955632,local,videoProvisioner,31552,1
1421667977827,local,checkIfAvailable,1197,1
1421667979239,local,downloadVideo,1411,1
1421667979240,local,getVideoResource,2610,1
1421667986675,local,checkIfAvailable,1246,1
1421667997866,local,downloadVideo,11191,1
1421667997871,local,getVideoResource,12443,1
1421668017777,local,scaleVideo,38536,1
1421668018510,local,transcodeVideo,732,1
1421668020620,local,bitDepthReduction,2109,1
1421668020621,local,videoProvisioner,43992,1
1421668062681,local,checkIfAvailable,3471,1
1421668066287,local,downloadVideo,3605,1
1421668066288,local,getVideoResource,7079,1
1421668069418,local,scaleVideo,71546,1
1421668069976,local,transcodeVideo,557,1
1421668070941,local,bitDepthReduction,964,1
1421668070942,local,videoProvisioner,85515,1
1421668087059,local,scaleVideo,20770,1
1421668087659,local,transcodeVideo,599,1
1421668088903,local,bitDepthReduction,1243,1
1421668088904,local,videoProvisioner,29695,1
1421668140775,local,checkIfAvailable,2737,1
1421668144251,local,downloadVideo,3475,1
1421668144252,local,getVideoResource,6215,1
1421668164688,local,checkIfAvailable,373,1
1421668167008,local,downloadVideo,2319,1
1421668167008,local,getVideoResource,2694,1
1421668168820,local,scaleVideo,24567,1
1421668170906,local,transcodeVideo,2084,1
1421668172071,local,bitDepthReduction,1163,1
1421668172071,local,videoProvisioner,34034,1
1421668187183,local,scaleVideo,20174,1
1421668187271,local,transcodeVideo,87,1
1421668188071,local,bitDepthReduction,799,1
1421668188072,local,videoProvisioner,23758,1
1421668188635,local,checkIfAvailable,550,1
1421668195315,local,downloadVideo,6679,1
1421668195316,local,getVideoResource,7231,1
1421668201280,local,checkIfAvailable,652,1
1421668202488,local,downloadVideo,1207,1
1421668202489,local,getVideoResource,1862,1
1421668211972,local,checkIfAvailable,2612,1
1421668212189,local,downloadVideo,216,1
1421668212189,local,getVideoResource,2833,1
1421668229771,local,scaleVideo,34455,1
1421668233355,local,transcodeVideo,3583,1
1421668239321,local,scaleVideo,36831,1
1421668240210,local,bitDepthReduction,6854,1
1421668240211,local,videoProvisioner,52125,1
1421668240668,local,transcodeVideo,1346,1
1421668240880,local,bitDepthReduction,211,1
1421668240880,local,videoProvisioner,40253,1
1421668246747,local,scaleVideo,34557,1
1421668250211,local,transcodeVideo,3463,1
1421668250711,local,bitDepthReduction,499,1
1421668250712,local,videoProvisioner,41356,1
1421668264495,local,checkIfAvailable,1338,1
1421668266479,local,downloadVideo,1983,1
1421668266480,local,getVideoResource,3324,1
1421668274566,local,checkIfAvailable,147,1
1421668278096,local,downloadVideo,3528,1
1421668278096,local,getVideoResource,3678,1
1421668287966,local,checkIfAvailable,1035,1
1421668288095,local,downloadVideo,128,1
1421668288095,local,getVideoResource,1167,1
1421668310119,local,checkIfAvailable,9426,1
1421668310351,local,scaleVideo,32254,1
1421668315511,local,downloadVideo,5391,1
1421668315513,local,getVideoResource,14821,1
1421668316163,local,transcodeVideo,5811,1
1421668317093,local,bitDepthReduction,929,1
1421668317094,local,videoProvisioner,42677,1
1421668336917,local,scaleVideo,48821,1
1421668340504,local,transcodeVideo,3587,1
1421668340875,local,bitDepthReduction,370,1
1421668342728,local,checkIfSubtitlesAvailable,1848,1
1421668353885,local,scaleVideo,38371,1
1421668354851,local,checkIfSubtitlesExists,12122,1
1421668359098,local,bitDepthReduction,4415,1
1421668359098,local,videoProvisioner,58407,1
1421668359414,local,getDefaultSubtitle,4562,1
1421668359699,local,translateSubtitleToLanguage,284,1
1421668359703,local,getSubtitles,18827,1
1421668359875,local,applySubtitles,171,1
1421668359876,local,videoProvisioner,72949,1
1421668370159,local,scaleVideo,103679,1
1421668370423,local,transcodeVideo,263,1
1421668371299,local,bitDepthReduction,875,1
1421668371300,local,videoProvisioner,108144,1
1421668426967,local,checkIfAvailable,1153,1
1421668427019,local,downloadVideo,51,1
1421668427020,local,getVideoResource,1207,1
1421668449367,local,scaleVideo,22347,1
1421668451411,local,transcodeVideo,2043,1
1421668453527,local,bitDepthReduction,2111,1
1421668453528,local,videoProvisioner,27715,1
1421668552163,local,checkIfAvailable,1232,1
1421668553335,local,downloadVideo,1171,1
1421668553336,local,getVideoResource,2405,1
1421668579707,local,scaleVideo,26371,1
1421668581302,local,transcodeVideo,1594,1
1421668584894,local,bitDepthReduction,3591,1
1421668584894,local,videoProvisioner,33964,1
1421668585239,local,checkIfAvailable,4279,1
1421668586923,local,downloadVideo,1683,1
1421668586924,local,getVideoResource,5965,1
1421668593709,local,checkIfAvailable,1489,1
1421668593838,local,downloadVideo,128,1
1421668593839,local,getVideoResource,1620,1
1421668617279,local,scaleVideo,30355,1
1421668617568,local,transcodeVideo,288,1
1421668618307,local,bitDepthReduction,738,1
1421668618308,local,videoProvisioner,37349,1
1421668619247,local,scaleVideo,25407,1
1421668619623,local,transcodeVideo,375,1
1421668620219,local,bitDepthReduction,595,1
1421668620220,local,videoProvisioner,28001,1
1421668671295,local,checkIfAvailable,250,1
1421668671663,local,downloadVideo,367,1
1421668671664,local,getVideoResource,620,1
1421668687386,local,checkIfAvailable,75,1
1421668687452,local,downloadVideo,64,1
1421668687452,local,getVideoResource,142,1
1421668696202,local,scaleVideo,24538,1
1421668696340,local,transcodeVideo,137,1
1421668697857,local,bitDepthReduction,1516,1
1421668697858,local,videoProvisioner,26814,1
1421668712239,local,scaleVideo,24786,1
1421668712259,local,transcodeVideo,19,1
1421668713099,local,bitDepthReduction,839,1
1421668714039,local,checkIfSubtitlesAvailable,938,1
1421668714483,local,checkIfSubtitlesExists,442,1
1421668714507,local,getDefaultSubtitle,23,1
1421668714508,local,getSubtitles,1408,1
1421668715175,local,applySubtitles,667,1
1421668715176,local,videoProvisioner,27866,1
1421668763347,local,checkIfAvailable,2214,1
1421668765323,local,downloadVideo,1975,1
1421668765324,local,getVideoResource,4192,1
1421668784163,local,scaleVideo,18839,1
1421668785591,local,transcodeVideo,1427,1
1421668785759,local,bitDepthReduction,167,1
1421668785760,local,videoProvisioner,24628,1
1421668790167,local,checkIfAvailable,260,1
1421668791679,local,downloadVideo,1511,1
1421668791680,local,getVideoResource,1774,1
1421668819047,local,scaleVideo,27367,1
1421668819679,local,transcodeVideo,631,1
1421668819743,local,bitDepthReduction,63,1
1421668819967,local,checkIfSubtitlesAvailable,222,1
1421668821039,local,checkIfSubtitlesExists,1071,1
1421668821547,local,getDefaultSubtitle,507,1
1421668821923,local,translateSubtitleToLanguage,375,1
1421668821924,local,getSubtitles,2180,1
1421668822679,local,applySubtitles,755,1
1421668822680,local,videoProvisioner,32774,1
1421668831551,local,checkIfAvailable,356,1
1421668833819,local,downloadVideo,2267,1
1421668833820,local,getVideoResource,2626,1
1421668859175,local,scaleVideo,25355,1
1421668859859,local,transcodeVideo,683,1
1421668863271,local,bitDepthReduction,3411,1
1421668863272,local,videoProvisioner,32078,1
1421668883016,local,checkIfAvailable,16,1
1421668883123,local,downloadVideo,107,1
1421668883124,local,getVideoResource,125,1
1421668899030,local,checkIfAvailable,996,1
1421668899613,local,downloadVideo,582,1
1421668899614,local,getVideoResource,1581,1
1421668900608,local,checkIfAvailable,90,1
1421668902357,local,downloadVideo,1748,1
1421668902358,local,getVideoResource,1843,1
1421668910898,local,scaleVideo,27774,1
1421668910942,local,transcodeVideo,43,1
1421668914183,local,bitDepthReduction,3241,1
1421668914184,local,videoProvisioner,31185,1
1421668932130,local,scaleVideo,32515,1
1421668934011,local,scaleVideo,31648,1
1421668935775,local,transcodeVideo,3644,1
1421668936148,local,transcodeVideo,2136,1
1421668937847,local,bitDepthReduction,2071,1
1421668937848,local,videoProvisioner,39816,1
1421668937927,local,bitDepthReduction,1778,1
1421668937928,local,videoProvisioner,37413,1
1421668941939,local,checkIfAvailable,134,1
1421668945451,local,downloadVideo,3511,1
1421668945452,local,getVideoResource,3647,1
1421668969815,local,scaleVideo,24363,1
1421668969944,local,checkIfAvailable,605,1
1421668970052,local,transcodeVideo,236,1
1421668970174,local,bitDepthReduction,121,1
1421668970175,local,videoProvisioner,28371,1
1421668970435,local,downloadVideo,490,1
1421668970436,local,getVideoResource,1106,1
1421668991052,local,checkIfAvailable,4203,1
1421668993140,local,downloadVideo,2087,1
1421668993140,local,getVideoResource,6291,1
1421668996939,local,scaleVideo,26503,1
1421668998128,local,transcodeVideo,1188,1
1421668998807,local,bitDepthReduction,678,1
1421668998808,local,videoProvisioner,29478,1
1421669015811,local,scaleVideo,22670,1
1421669016267,local,transcodeVideo,455,1
1421669017427,local,bitDepthReduction,1159,1
1421669017428,local,videoProvisioner,30580,1
1421669040155,local,checkIfAvailable,3260,1
1421669040891,local,downloadVideo,735,1
1421669040892,local,getVideoResource,3998,1
1421669065511,local,scaleVideo,24619,1
1421669065623,local,transcodeVideo,111,1
1421669068295,local,bitDepthReduction,2671,1
1421669068296,local,videoProvisioner,31402,1
1421669109803,local,checkIfAvailable,1592,1
