timestamp,service,rt,selfletID,numberOfReqs 
1425287201271,videoProvisioner,27229,36, 1
1425287206585,videoProvisioner,28950,32, 1
1425287208089,videoProvisioner,26861,30, 1
1425287215206,videoProvisioner,30384,31, 1
1425287216159,videoProvisioner,92421,10, 1
1425287218866,videoProvisioner,26858,14, 1
1425287220570,videoProvisioner,24969,7, 1
1425287221573,videoProvisioner,76276,28, 1
1425287228289,videoProvisioner,29095,34, 1
1425287228290,videoProvisioner,39875,34, 1
1425287230846,videoProvisioner,13686,10, 1
1425287231448,videoProvisioner,25068,23, 1
1425287247888,videoProvisioner,23542,30, 1
1425287249042,videoProvisioner,28289,17, 1
1425287251999,videoProvisioner,24060,27, 1
1425287262024,videoProvisioner,26898,21, 1
1425287264179,videoProvisioner,25460,11, 1
1425287266836,videoProvisioner,35303,23, 1
1425287279567,videoProvisioner,37255,13, 1
1425287280920,videoProvisioner,70947,31, 1
1425287280971,videoProvisioner,27879,17, 1
1425287281572,videoProvisioner,68005,15, 1
1425287286986,videoProvisioner,30301,15, 1
1425287289242,videoProvisioner,28963,35, 1
1425287294154,videoProvisioner,15910,29, 1
1425287295157,videoProvisioner,27692,5, 1
1425287295307,videoProvisioner,92520,14, 1
1425287297663,videoProvisioner,15825,18, 1
1425287300420,videoProvisioner,36549,20, 1
1425287302977,videoProvisioner,28326,28, 1
1425287308541,videoProvisioner,37483,20, 1
1425287311849,videoProvisioner,15638,29, 1
1425287313253,videoProvisioner,27822,4, 1
1425287316160,videoProvisioner,70252,14, 1
1425287322676,videoProvisioner,33652,34, 1
1425287326987,videoProvisioner,27184,10, 1
1425287333954,videoProvisioner,30556,32, 1
1425287338565,videoProvisioner,17202,24, 1
1425287340620,videoProvisioner,30037,17, 1
1425287340771,videoProvisioner,91272,10, 1
1425287345733,videoProvisioner,31556,16, 1
1425287353004,videoProvisioner,35235,28, 1
1425287354759,videoProvisioner,26210,5, 1
1425287355210,videoProvisioner,30254,11, 1
1425287356814,videoProvisioner,24672,31, 1
1425287365335,videoProvisioner,26004,37, 1
1425287367791,videoProvisioner,32056,40, 1
1425287369445,videoProvisioner,76828,24, 1
1425287373606,videoProvisioner,23497,38, 1
1425287376513,videoProvisioner,29998,3, 1
1425287379621,videoProvisioner,72630,31, 1
1425287389696,videoProvisioner,25470,5, 1
1425287395059,videoProvisioner,27494,30, 1
1425287404733,videoProvisioner,27154,4, 1
1425287404884,videoProvisioner,30642,5, 1
1425287411049,videoProvisioner,23455,25, 1
1425287411200,videoProvisioner,26943,19, 1
1425287413205,videoProvisioner,32287,22, 1
1425287421282,videoProvisioner,67580,26, 1
1425287422485,videoProvisioner,24876,30, 1
1425287422786,videoProvisioner,31854,40, 1
1425287431156,videoProvisioner,30209,37, 1
1425287432159,videoProvisioner,14521,2, 1
1425287434114,videoProvisioner,29829,11, 1
1425287434264,videoProvisioner,73375,41, 1
1425287438324,videoProvisioner,30700,11, 1
1425287438525,videoProvisioner,95603,30, 1
1425287439077,videoProvisioner,68173,35, 1
1425287439428,videoProvisioner,82132,34, 1
1425287442285,videoProvisioner,31323,21, 1
1425287443037,videoProvisioner,28737,38, 1
1425287450756,videoProvisioner,29779,16, 1
1425287452410,videoProvisioner,28095,28, 1
1425287463637,videoProvisioner,32644,9, 1
1425287466494,videoProvisioner,72223,3, 1
1425287467046,videoProvisioner,32716,16, 1
1425287477471,videoProvisioner,33127,33, 1
1425287482383,videoProvisioner,28024,28, 1
1425287482985,videoProvisioner,31964,9, 1
1425287483286,videoProvisioner,45618,19, 1
1425287486845,videoProvisioner,25810,18, 1
1425287496368,videoProvisioner,25318,28, 1
1425287514010,videoProvisioner,29607,25, 1
1425287514411,videoProvisioner,50038,21, 1
1425287518020,videoProvisioner,90367,19, 1
1425287518071,videoProvisioner,70389,35, 1
1425287518171,videoProvisioner,27092,9, 1
1425287519124,videoProvisioner,31384,21, 1
1425287520628,videoProvisioner,26211,32, 1
1425287523334,videoProvisioner,25578,33, 1
1425287528296,videoProvisioner,70599,41, 1
1425287531555,videoProvisioner,27123,35, 1
1425287533911,videoProvisioner,66200,40, 1
1425287538572,videoProvisioner,30801,3, 1
1425287540076,videoProvisioner,28968,27, 1
1425287542582,videoProvisioner,28135,14, 1
1425287542733,videoProvisioner,101727,19, 1
1425287542783,videoProvisioner,68395,7, 1
1425287546091,videoProvisioner,28306,15, 1
1425287546192,videoProvisioner,15055,32, 1
1425287555515,videoProvisioner,34389,5, 1
1425287559775,videoProvisioner,82049,14, 1
1425287560176,videoProvisioner,25701,20, 1
1425287561479,videoProvisioner,23665,30, 1
1425287568247,videoProvisioner,27095,38, 1
1425287569701,videoProvisioner,25210,13, 1
