timestamp,selfletID,service,numberOfReqs 
1422349811171, 10, videoProvisioner, 1
1422349814509, 18, videoProvisioner, 1
1422349817847, 12, videoProvisioner, 1
1422349821185, 11, videoProvisioner, 1
1422349824524, 17, videoProvisioner, 1
1422349827934, 12, videoProvisioner, 1
1422349831200, 5, videoProvisioner, 1
1422349834538, 7, videoProvisioner, 1
1422349837877, 7, videoProvisioner, 1
1422349841215, 7, videoProvisioner, 1
1422349844553, 10, videoProvisioner, 1
1422349847891, 12, videoProvisioner, 1
1422349851229, 15, videoProvisioner, 1
1422349854568, 8, videoProvisioner, 1
1422349857906, 15, videoProvisioner, 1
1422349861245, 6, videoProvisioner, 1
1422349864583, 2, videoProvisioner, 1
1422349867921, 2, videoProvisioner, 1
1422349871260, 19, videoProvisioner, 1
1422349874597, 15, videoProvisioner, 1
1422349877935, 19, videoProvisioner, 1
1422349881274, 9, videoProvisioner, 1
1422349884612, 12, videoProvisioner, 1
1422349887951, 4, videoProvisioner, 1
1422349891289, 16, videoProvisioner, 1
1422349894627, 3, videoProvisioner, 1
1422349897966, 4, videoProvisioner, 1
1422349901304, 6, videoProvisioner, 1
1422349904642, 12, videoProvisioner, 1
1422349907981, 11, videoProvisioner, 1
1422349911177, 19, videoProvisioner, 1
1422349914373, 14, videoProvisioner, 1
1422349917569, 4, videoProvisioner, 1
1422349920766, 6, videoProvisioner, 1
1422349923962, 15, videoProvisioner, 1
1422349927158, 6, videoProvisioner, 1
1422349930354, 9, videoProvisioner, 1
1422349933551, 16, videoProvisioner, 1
1422349936747, 16, videoProvisioner, 1
1422349939943, 7, videoProvisioner, 1
1422349943139, 17, videoProvisioner, 1
1422349946335, 17, videoProvisioner, 1
1422349949532, 3, videoProvisioner, 1
1422349952729, 6, videoProvisioner, 1
1422349955924, 13, videoProvisioner, 1
1422349959121, 17, videoProvisioner, 1
1422349962317, 16, videoProvisioner, 1
1422349965513, 13, videoProvisioner, 1
1422349968710, 5, videoProvisioner, 1
1422349971906, 19, videoProvisioner, 1
1422349975102, 18, videoProvisioner, 1
1422349978299, 12, videoProvisioner, 1
1422349981495, 13, videoProvisioner, 1
1422349984691, 4, videoProvisioner, 1
1422349987887, 18, videoProvisioner, 1
1422349991084, 6, videoProvisioner, 1
1422349994280, 16, videoProvisioner, 1
1422349997477, 4, videoProvisioner, 1
1422350000673, 10, videoProvisioner, 1
1422350003868, 12, videoProvisioner, 1
1422350007065, 13, videoProvisioner, 1
1422350010261, 12, videoProvisioner, 1
1422350013457, 17, videoProvisioner, 1
1422350016654, 13, videoProvisioner, 1
1422350019850, 17, videoProvisioner, 1
1422350023046, 16, videoProvisioner, 1
1422350026243, 4, videoProvisioner, 1
1422350029438, 11, videoProvisioner, 1
1422350032635, 6, videoProvisioner, 1
1422350035831, 5, videoProvisioner, 1
1422350039028, 3, videoProvisioner, 1
1422350042223, 2, videoProvisioner, 1
1422350045421, 6, videoProvisioner, 1
1422350048616, 14, videoProvisioner, 1
1422350051813, 4, videoProvisioner, 1
1422350055009, 13, videoProvisioner, 1
