timestamp,service,rt,selfletID,numberOfReqs 
1423648826227,videoProvisioner,26049,19, 1
1423648832395,videoProvisioner,60799,40, 1
1423648834952,videoProvisioner,31915,4, 1
1423648836306,videoProvisioner,76142,55, 1
1423648837460,videoProvisioner,25849,27, 1
1423648839315,videoProvisioner,24845,45, 1
1423648851497,videoProvisioner,25595,42, 1
1423648851849,videoProvisioner,31662,46, 1
1423648855358,videoProvisioner,26598,36, 1
1423648857012,videoProvisioner,11102,15, 1
1423648859719,videoProvisioner,22384,39, 1
1423648861625,videoProvisioner,72879,8, 1
1423648867640,videoProvisioner,24588,14, 1
1423648867891,videoProvisioner,90578,31, 1
1423648870849,videoProvisioner,62096,31, 1
1423648872754,videoProvisioner,15410,55, 1
1423648873657,videoProvisioner,24887,17, 1
1423648877468,videoProvisioner,80148,35, 1
1423648878370,videoProvisioner,23885,41, 1
1423648879675,videoProvisioner,28048,25, 1
1423648887897,videoProvisioner,70569,51, 1
1423648893211,videoProvisioner,30151,38, 1
1423648894114,videoProvisioner,71070,35, 1
1423648895367,videoProvisioner,29449,53, 1
1423648898526,videoProvisioner,26891,43, 1
1423648899930,videoProvisioner,25437,11, 1
1423648902939,videoProvisioner,14512,22, 1
1423648904093,videoProvisioner,69616,20, 1
1423648905948,videoProvisioner,65754,28, 1
1423648906750,videoProvisioner,29399,3, 1
1423648909859,videoProvisioner,78239,31, 1
1423648909959,videoProvisioner,29750,14, 1
1423648913018,videoProvisioner,44242,4, 1
1423648916627,videoProvisioner,33560,26, 1
1423648921340,videoProvisioner,35414,51, 1
1423648923597,videoProvisioner,30168,25, 1
1423648923898,videoProvisioner,25465,23, 1
1423648928911,videoProvisioner,37983,26, 1
1423648930516,videoProvisioner,34585,42, 1
1423648930867,videoProvisioner,29934,27, 1
1423648936834,videoProvisioner,76633,39, 1
1423648936884,videoProvisioner,25946,32, 1
1423648937336,videoProvisioner,31400,26, 1
1423648941798,videoProvisioner,28358,40, 1
1423648943452,videoProvisioner,27512,4, 1
1423648945057,videoProvisioner,26615,9, 1
1423648945960,videoProvisioner,22514,10, 1
1423648948416,videoProvisioner,27473,54, 1
1423648949720,videoProvisioner,21274,53, 1
1423648960298,videoProvisioner,16844,46, 1
1423648960499,videoProvisioner,27050,39, 1
1423648967167,videoProvisioner,28715,44, 1
1423648967268,videoProvisioner,18812,53, 1
1423648974943,videoProvisioner,71509,35, 1
1423648976898,videoProvisioner,30942,8, 1
1423648979906,videoProvisioner,26447,41, 1
1423648984369,videoProvisioner,28408,53, 1
1423648984820,videoProvisioner,76383,54, 1
1423648990386,videoProvisioner,26922,54, 1
1423648992191,videoProvisioner,66245,2, 1
1423648992643,videoProvisioner,34181,42, 1
1423648994756,videoProvisioner,26290,13, 1
1423648998516,videoProvisioner,32550,43, 1
1423649004231,videoProvisioner,25760,53, 1
1423649004332,videoProvisioner,43368,51, 1
1423649007991,videoProvisioner,32021,49, 1
1423649012854,videoProvisioner,21876,55, 1
1423649013054,videoProvisioner,72101,28, 1
1423649018218,videoProvisioner,32243,4, 1
1423649020273,videoProvisioner,36799,56, 1
1423649021627,videoProvisioner,33151,43, 1
1423649021827,videoProvisioner,25846,10, 1
1423649022580,videoProvisioner,21598,43, 1
1423649031406,videoProvisioner,27922,47, 1
1423649034264,videoProvisioner,23276,37, 1
1423649035618,videoProvisioner,42139,6, 1
1423649038425,videoProvisioner,39944,16, 1
1423649038576,videoProvisioner,30090,52, 1
1423649039478,videoProvisioner,66009,44, 1
1423649044291,videoProvisioner,30802,7, 1
1423649044341,videoProvisioner,73373,45, 1
1423649044793,videoProvisioner,16295,51, 1
1423649050106,videoProvisioner,31615,26, 1
1423649050658,videoProvisioner,29665,47, 1
1423649051410,videoProvisioner,25415,3, 1
1423649052714,videoProvisioner,46729,15, 1
1423649056073,videoProvisioner,25075,11, 1
