timestamp,reqType,service,rt,numberOfReqs 
1421775747491,local,scaleVideo,24969,1
1421775749671,local,transcodeVideo,2179,1
1421775749783,local,bitDepthReduction,110,1
1421775749783,local,videoProvisioner,30017,1
1421775755951,local,checkIfAvailable,190,1
1421775757403,local,downloadVideo,1451,1
1421775757404,local,getVideoResource,1644,1
1421775768679,local,checkIfAvailable,913,1
1421775771484,local,downloadVideo,2803,1
1421775771485,local,getVideoResource,3720,1
1421775777274,local,scaleVideo,19870,1
1421775779651,local,transcodeVideo,2376,1
1421775779702,local,bitDepthReduction,50,1
1421775779976,local,checkIfSubtitlesAvailable,272,1
1421775783610,local,checkIfSubtitlesExists,3632,1
1421775785097,local,getDefaultSubtitle,1486,1
1421775785098,local,getSubtitles,5395,1
1421775785251,local,applySubtitles,152,1
1421775785251,local,videoProvisioner,29491,1
1421775792274,remote,checkIfAvailable,492,1
1421775797231,local,scaleVideo,25746,1
1421775800179,local,transcodeVideo,2947,1
1421775800387,local,bitDepthReduction,207,1
1421775801111,local,checkIfSubtitlesAvailable,722,1
1421775803171,local,checkIfSubtitlesExists,2059,1
1421775804919,local,getDefaultSubtitle,1747,1
1421775805791,local,translateSubtitleToLanguage,871,1
1421775805791,local,getSubtitles,5403,1
1421775806319,local,applySubtitles,527,1
1421775806320,local,videoProvisioner,38556,1
1421775852827,local,checkIfAvailable,1036,1
1421775853431,local,downloadVideo,603,1
1421775853431,local,getVideoResource,1641,1
1421775865955,local,checkIfAvailable,2159,1
1421775868321,local,checkIfAvailable,524,1
1421775869130,local,downloadVideo,3173,1
1421775869131,local,getVideoResource,5336,1
1421775873355,local,downloadVideo,5032,1
1421775873356,local,getVideoResource,5562,1
1421775884404,local,scaleVideo,30972,1
1421775885521,local,transcodeVideo,1115,1
1421775890080,local,bitDepthReduction,4558,1
1421775890080,local,videoProvisioner,38290,1
1421775895545,local,scaleVideo,22188,1
1421775895885,local,transcodeVideo,339,1
1421775895930,local,bitDepthReduction,44,1
1421775895931,local,videoProvisioner,28137,1
1421775900159,local,scaleVideo,31027,1
1421775900643,local,transcodeVideo,483,1
1421775901283,local,bitDepthReduction,638,1
1421775901283,local,videoProvisioner,37488,1
1421775917143,local,checkIfAvailable,1334,1
1421775917291,local,downloadVideo,147,1
1421775917292,local,getVideoResource,1484,1
1421775942187,local,scaleVideo,24895,1
1421775942623,local,transcodeVideo,435,1
1421775943007,local,bitDepthReduction,383,1
1421775944863,local,checkIfSubtitlesAvailable,1855,1
1421775944895,local,checkIfSubtitlesExists,31,1
1421775948115,local,getDefaultSubtitle,3219,1
1421775948116,local,getSubtitles,5107,1
1421775949099,local,applySubtitles,983,1
1421775949099,local,videoProvisioner,33291,1
1421776136923,local,checkIfAvailable,1054,1
1421776142143,local,downloadVideo,5219,1
1421776142143,local,getVideoResource,6275,1
1421776146076,local,checkIfAvailable,203,1
1421776146077,local,getVideoResource,205,1
1421776166664,local,scaleVideo,20586,1
1421776167583,local,scaleVideo,25439,1
1421776168370,local,transcodeVideo,786,1
1421776168581,local,bitDepthReduction,210,1
1421776168581,local,videoProvisioner,32713,1
1421776168587,local,transcodeVideo,1922,1
1421776169971,local,bitDepthReduction,1383,1
1421776170291,local,checkIfSubtitlesAvailable,319,1
1421776170547,local,checkIfSubtitlesExists,255,1
1421776170779,local,getDefaultSubtitle,231,1
1421776172023,local,translateSubtitleToLanguage,1243,1
1421776172023,local,getSubtitles,2051,1
1421776172631,local,applySubtitles,607,1
1421776172632,local,videoProvisioner,26761,1
1421776195899,local,checkIfAvailable,14,1
1421776197639,local,downloadVideo,1739,1
1421776197639,local,getVideoResource,1755,1
1421776221075,remote,checkIfAvailable,1842,1
1421776224395,local,scaleVideo,26755,1
1421776224539,local,transcodeVideo,143,1
1421776225095,local,bitDepthReduction,555,1
1421776227039,local,checkIfSubtitlesAvailable,1943,1
1421776228579,local,checkIfSubtitlesExists,1539,1
1421776228823,local,getDefaultSubtitle,243,1
1421776228823,local,getSubtitles,3727,1
1421776230367,local,applySubtitles,1543,1
1421776230367,local,videoProvisioner,34483,1
1421776233219,local,checkIfAvailable,655,1
1421776233567,local,downloadVideo,347,1
1421776233567,local,getVideoResource,1004,1
1421776313881,local,checkIfAvailable,818,1
1421776317973,remote,transcodeVideo,269,1
1421776319231,local,scaleVideo,85659,1
1421776320208,local,downloadVideo,6326,1
1421776320209,local,getVideoResource,7147,1
1421776320935,remote,transcodeVideo,1020,1
1421776321875,local,transcodeVideo,2643,1
1421776322849,local,bitDepthReduction,972,1
1421776322850,local,videoProvisioner,90288,1
1421776323740,remote,transcodeVideo,1494,1
1421776325515,local,checkIfAvailable,1019,1
1421776327493,local,downloadVideo,1976,1
1421776327494,local,getVideoResource,2999,1
1421776336315,remote,checkIfAvailable,372,1
1421776337043,local,scaleVideo,9548,1
1421776338159,local,transcodeVideo,1115,1
1421776338657,local,bitDepthReduction,497,1
1421776340279,local,checkIfSubtitlesAvailable,1620,1
1421776342069,local,checkIfSubtitlesExists,1788,1
1421776344007,local,getDefaultSubtitle,1937,1
1421776344008,local,getSubtitles,5350,1
1421776344159,local,applySubtitles,151,1
1421776344160,local,videoProvisioner,19666,1
1421776387419,local,scaleVideo,67209,1
1421776388387,local,transcodeVideo,967,1
1421776388823,local,bitDepthReduction,435,1
1421776388823,local,videoProvisioner,75761,1
1421776420527,local,checkIfAvailable,1711,1
1421776421791,local,downloadVideo,1263,1
1421776421791,local,getVideoResource,2976,1
1421776435133,local,checkIfAvailable,2026,1
1421776435134,local,getVideoResource,2027,1
1421776446904,local,scaleVideo,25112,1
1421776447827,local,transcodeVideo,921,1
1421776447923,local,bitDepthReduction,95,1
1421776447924,local,videoProvisioner,29109,1
1421776458659,local,scaleVideo,23524,1
1421776458763,local,transcodeVideo,103,1
1421776458831,local,bitDepthReduction,67,1
1421776458833,local,videoProvisioner,25727,1
1421776571171,local,checkIfAvailable,865,1
1421776571431,local,downloadVideo,259,1
1421776571432,local,getVideoResource,1126,1
1421776595035,local,scaleVideo,23603,1
1421776596091,local,transcodeVideo,1055,1
1421776603055,local,bitDepthReduction,6963,1
1421776603055,local,videoProvisioner,32750,1
1421776606491,local,checkIfAvailable,809,1
1421776606923,local,downloadVideo,431,1
1421776606923,local,getVideoResource,1244,1
1421776614223,local,scaleVideo,7299,1
1421776614591,local,transcodeVideo,367,1
1421776614903,local,bitDepthReduction,310,1
1421776616407,local,checkIfSubtitlesAvailable,1503,1
1421776616408,local,getSubtitles,1504,1
1421776616431,local,applySubtitles,22,1
1421776616432,local,videoProvisioner,10754,1
1421776617383,local,checkIfAvailable,1698,1
1421776618871,local,downloadVideo,1487,1
1421776618871,local,getVideoResource,3187,1
1421776643487,local,scaleVideo,24615,1
1421776644255,local,transcodeVideo,767,1
1421776646171,local,bitDepthReduction,1915,1
1421776646171,local,videoProvisioner,30488,1
1421776704139,local,checkIfAvailable,911,1
1421776704139,local,getVideoResource,911,1
1421776711687,local,scaleVideo,7547,1
1421776712023,local,transcodeVideo,335,1
1421776715176,local,checkIfAvailable,1942,1
1421776716807,local,bitDepthReduction,4783,1
1421776716808,local,videoProvisioner,13581,1
1421776718243,local,downloadVideo,3065,1
1421776718243,local,getVideoResource,5010,1
1421776753895,local,scaleVideo,35651,1
1421776755859,local,transcodeVideo,1963,1
1421776756199,local,bitDepthReduction,339,1
1421776756199,local,videoProvisioner,42967,1
1421776778519,local,checkIfAvailable,255,1
1421776778895,local,downloadVideo,375,1
1421776778895,local,getVideoResource,632,1
1421776799235,local,scaleVideo,20339,1
1421776799699,local,transcodeVideo,463,1
1421776801305,local,bitDepthReduction,1605,1
1421776801306,local,videoProvisioner,23043,1
1421776803271,local,checkIfAvailable,2496,1
1421776803391,local,downloadVideo,119,1
1421776803391,local,getVideoResource,2617,1
1421776822991,local,scaleVideo,19599,1
1421776823171,local,transcodeVideo,179,1
1421776823207,local,bitDepthReduction,35,1
1421776823271,local,checkIfSubtitlesAvailable,63,1
1421776823759,local,checkIfSubtitlesExists,487,1
1421776823971,local,getDefaultSubtitle,211,1
1421776823971,local,getSubtitles,763,1
1421776823987,local,applySubtitles,15,1
1421776823987,local,videoProvisioner,23213,1
1421776901295,local,checkIfAvailable,2974,1
1421776901687,local,downloadVideo,391,1
1421776901687,local,getVideoResource,3366,1
1421776925547,local,scaleVideo,23859,1
1421776926391,local,transcodeVideo,843,1
1421776928543,local,bitDepthReduction,2151,1
1421776928543,local,videoProvisioner,30223,1
1421776987251,local,checkIfAvailable,1385,1
1421776987295,local,downloadVideo,43,1
1421776987295,local,getVideoResource,1430,1
1421776995339,local,scaleVideo,8043,1
1421776996223,local,transcodeVideo,883,1
1421776997695,local,bitDepthReduction,1471,1
1421776997695,local,videoProvisioner,11830,1
1421777238607,local,checkIfAvailable,121,1
1421777240479,local,downloadVideo,1871,1
1421777240479,local,getVideoResource,1994,1
1421777260071,local,scaleVideo,19591,1
1421777260327,local,transcodeVideo,255,1
1421777260435,local,bitDepthReduction,106,1
1421777260435,local,videoProvisioner,21950,1
1421777293943,local,checkIfAvailable,425,1
1421777294071,local,downloadVideo,127,1
1421777294072,local,getVideoResource,555,1
1421777363595,local,scaleVideo,69523,1
1421777366219,local,transcodeVideo,2623,1
1421777369211,local,bitDepthReduction,2991,1
1421777372343,local,checkIfSubtitlesAvailable,3131,1
1421777373611,local,checkIfSubtitlesExists,1267,1
1421777373631,local,getDefaultSubtitle,19,1
1421777373631,local,getSubtitles,4419,1
1421777375435,local,applySubtitles,1803,1
1421777375435,local,videoProvisioner,81918,1
1421777397351,local,checkIfAvailable,1284,1
1421777397352,local,getVideoResource,1286,1
1421777411295,local,checkIfAvailable,220,1
1421777413424,local,downloadVideo,2128,1
1421777413424,local,getVideoResource,2350,1
1421777435922,local,scaleVideo,22497,1
1421777436909,local,transcodeVideo,986,1
1421777438272,local,bitDepthReduction,1362,1
1421777438855,local,checkIfSubtitlesAvailable,580,1
1421777440299,local,checkIfSubtitlesExists,1443,1
1421777441639,local,getDefaultSubtitle,1339,1
1421777441641,local,getSubtitles,3368,1
1421777443029,local,applySubtitles,1388,1
1421777443029,local,videoProvisioner,31955,1
1421777451121,local,checkIfAvailable,27,1
1421777452391,local,downloadVideo,1269,1
1421777452392,local,getVideoResource,1298,1
1421777480659,local,scaleVideo,83307,1
1421777480810,local,checkIfAvailable,2201,1
1421777481247,local,scaleVideo,28854,1
1421777481428,local,downloadVideo,618,1
1421777481429,local,getVideoResource,2823,1
1421777483336,local,transcodeVideo,2088,1
1421777483753,local,transcodeVideo,3093,1
1421777484093,local,bitDepthReduction,757,1
1421777484093,local,videoProvisioner,33000,1
1421777487052,local,bitDepthReduction,3298,1
1421777487151,local,checkIfSubtitlesAvailable,97,1
1421777487582,local,checkIfSubtitlesExists,430,1
1421777488335,local,getDefaultSubtitle,752,1
1421777488335,local,getSubtitles,1282,1
1421777488522,local,applySubtitles,186,1
1421777488523,local,videoProvisioner,92457,1
1421777537890,local,checkIfAvailable,1756,1
1421777538258,local,downloadVideo,367,1
1421777538258,local,getVideoResource,2124,1
1421777544368,local,checkIfAvailable,5730,1
1421777545289,local,downloadVideo,920,1
1421777545290,local,getVideoResource,6655,1
1421777553814,local,scaleVideo,15555,1
1421777554274,local,transcodeVideo,459,1
1421777560059,local,bitDepthReduction,5784,1
1421777560060,local,videoProvisioner,23926,1
1421777568174,local,scaleVideo,86744,1
1421777568544,local,transcodeVideo,369,1
1421777568878,local,bitDepthReduction,333,1
1421777568878,local,videoProvisioner,90273,1
1421777577319,local,scaleVideo,32028,1
1421777579339,local,transcodeVideo,2017,1
1421777582031,local,bitDepthReduction,2691,1
1421777582032,local,videoProvisioner,43397,1
1421777613747,local,checkIfAvailable,75,1
1421777616923,local,downloadVideo,3175,1
1421777616923,local,getVideoResource,3251,1
1421777620841,local,checkIfAvailable,2167,1
1421777626828,local,downloadVideo,5986,1
1421777626828,local,getVideoResource,8154,1
1421777633447,local,checkIfAvailable,4765,1
1421777645526,local,downloadVideo,12078,1
1421777645526,local,getVideoResource,16847,1
1421777648535,local,scaleVideo,21706,1
1421777651357,local,transcodeVideo,2821,1
1421777653235,local,bitDepthReduction,1877,1
1421777653236,local,videoProvisioner,34563,1
1421777653862,local,scaleVideo,36938,1
1421777654951,local,transcodeVideo,1089,1
1421777655178,local,bitDepthReduction,226,1
1421777655179,local,videoProvisioner,41508,1
1421777678343,local,scaleVideo,32816,1
1421777679551,local,transcodeVideo,1207,1
1421777679595,local,bitDepthReduction,43,1
1421777680515,local,checkIfSubtitlesAvailable,919,1
1421777680807,local,checkIfSubtitlesExists,291,1
1421777682659,local,getDefaultSubtitle,1851,1
1421777683127,local,translateSubtitleToLanguage,467,1
1421777683127,local,getSubtitles,3532,1
1421777683907,local,applySubtitles,779,1
1421777683915,local,videoProvisioner,55237,1
1421777704647,local,checkIfAvailable,932,1
1421777705859,local,downloadVideo,1211,1
1421777705859,local,getVideoResource,2145,1
1421777726959,local,scaleVideo,21099,1
1421777727307,local,transcodeVideo,347,1
1421777729655,local,bitDepthReduction,2347,1
1421777729655,local,videoProvisioner,25941,1
1421777897307,local,checkIfAvailable,998,1
1421777898571,local,downloadVideo,1263,1
1421777898571,local,getVideoResource,2263,1
1421777898934,local,checkIfAvailable,125,1
1421777901332,local,downloadVideo,2397,1
1421777901333,local,getVideoResource,2525,1
1421777962934,local,scaleVideo,64362,1
1421777964091,local,transcodeVideo,1156,1
1421777970425,local,bitDepthReduction,6333,1
1421777970427,local,videoProvisioner,74119,1
1421777984779,local,scaleVideo,83445,1
1421777985403,local,transcodeVideo,623,1
1421777990955,local,bitDepthReduction,5551,1
1421777990955,local,videoProvisioner,92147,1
1421777994515,local,checkIfAvailable,3162,1
1421777994515,local,getVideoResource,3162,1
1421778014863,local,scaleVideo,20347,1
1421778015899,local,transcodeVideo,1035,1
1421778016843,local,bitDepthReduction,943,1
1421778017607,local,checkIfSubtitlesAvailable,763,1
1421778019163,local,checkIfSubtitlesExists,1555,1
1421778019639,local,getDefaultSubtitle,475,1
1421778019639,local,getSubtitles,2795,1
1421778020675,local,applySubtitles,1035,1
1421778020675,local,videoProvisioner,29322,1
1421778209295,local,checkIfAvailable,2839,1
1421778214979,local,downloadVideo,5683,1
1421778214979,local,getVideoResource,8523,1
1421778221942,local,checkIfAvailable,2980,1
1421778223656,local,downloadVideo,1714,1
1421778223657,local,getVideoResource,4696,1
1421778243250,local,scaleVideo,28270,1
1421778243448,local,transcodeVideo,197,1
1421778243588,local,bitDepthReduction,139,1
1421778243589,local,videoProvisioner,37134,1
1421778247519,local,scaleVideo,23862,1
1421778247627,local,transcodeVideo,107,1
1421778248011,local,bitDepthReduction,384,1
1421778248011,local,videoProvisioner,29050,1
1421778363631,local,checkIfAvailable,2098,1
1421778363859,local,downloadVideo,227,1
1421778363859,local,getVideoResource,2326,1
1421778386459,local,scaleVideo,22599,1
1421778387315,local,transcodeVideo,855,1
1421778388963,local,bitDepthReduction,1647,1
1421778388963,local,videoProvisioner,27431,1
1421778433139,remote,transcodeVideo,1452,1
1421778446599,local,checkIfAvailable,25,1
1421778448123,local,downloadVideo,1524,1
1421778448123,local,getVideoResource,1550,1
1421778462209,local,checkIfAvailable,628,1
1421778462244,local,downloadVideo,35,1
1421778462245,local,getVideoResource,664,1
1421778472034,local,scaleVideo,23910,1
1421778472111,local,transcodeVideo,76,1
1421778474728,local,bitDepthReduction,2617,1
1421778474729,local,videoProvisioner,28156,1
1421778477127,local,checkIfAvailable,530,1
1421778477455,local,downloadVideo,327,1
1421778477455,local,getVideoResource,859,1
1421778487838,local,scaleVideo,25593,1
1421778489703,local,transcodeVideo,1864,1
1421778491700,local,bitDepthReduction,1996,1
1421778491701,local,videoProvisioner,30121,1
1421778516139,local,scaleVideo,38683,1
1421778517823,local,transcodeVideo,1683,1
