timestamp,reqType,service,rt,numberOfReqs 
1421773006189,local,checkIfAvailable,459,1
1421773006190,local,getVideoResource,461,1
1421773027549,local,scaleVideo,21358,1
1421773029341,local,transcodeVideo,1791,1
1421773030781,local,bitDepthReduction,1439,1
1421773030783,local,videoProvisioner,25054,1
1421773041357,local,checkIfAvailable,588,1
1421773042273,local,downloadVideo,915,1
1421773042274,local,getVideoResource,1506,1
1421773054085,local,scaleVideo,11810,1
1421773054441,local,transcodeVideo,355,1
1421773054753,local,bitDepthReduction,311,1
1421773055337,local,checkIfSubtitlesAvailable,582,1
1421773056925,local,checkIfSubtitlesExists,1587,1
1421773059305,local,getDefaultSubtitle,2378,1
1421773059306,local,getSubtitles,4552,1
1421773062181,local,applySubtitles,2874,1
1421773062183,local,videoProvisioner,21416,1
1421773067173,local,checkIfAvailable,6371,1
1421773067885,local,downloadVideo,711,1
1421773067886,local,getVideoResource,7100,1
1421773085969,local,scaleVideo,18082,1
1421773086125,local,transcodeVideo,155,1
1421773087153,local,bitDepthReduction,1027,1
1421773087405,local,checkIfSubtitlesAvailable,250,1
1421773087757,local,checkIfSubtitlesExists,348,1
1421773087917,local,getDefaultSubtitle,159,1
1421773087918,local,getSubtitles,764,1
1421773087993,local,applySubtitles,75,1
1421773087994,local,videoProvisioner,27209,1
1421772920441,local,checkIfAvailable,1028,1
1421772922123,local,downloadVideo,1677,1
1421772922124,local,getVideoResource,2712,1
1421772929411,local,scaleVideo,7286,1
1421772930231,local,transcodeVideo,819,1
1421772930759,local,bitDepthReduction,527,1
1421772930760,local,videoProvisioner,11349,1
1421761592461,local,checkIfAvailable,665,1
1421761595864,local,downloadVideo,3396,1
1421761595865,local,getVideoResource,4070,1
1421761609542,local,checkIfAvailable,1755,1
1421761611647,local,downloadVideo,2104,1
1421761611648,local,getVideoResource,3862,1
1421761618318,local,scaleVideo,22452,1
1421761618625,local,transcodeVideo,306,1
1421761619761,local,bitDepthReduction,1134,1
1421761619762,local,videoProvisioner,27968,1
1421761635548,local,scaleVideo,23899,1
1421761635840,local,transcodeVideo,291,1
1421761637004,local,bitDepthReduction,1162,1
1421761637005,local,videoProvisioner,29220,1
1421761657292,local,checkIfAvailable,1492,1
1421761658236,local,downloadVideo,943,1
1421761658237,local,getVideoResource,2438,1
1421761664547,local,checkIfAvailable,743,1
1421761664987,local,downloadVideo,438,1
1421761664988,local,getVideoResource,1185,1
1421761681033,local,checkIfAvailable,1224,1
1421761681286,local,downloadVideo,252,1
1421761681287,local,getVideoResource,1481,1
1421761681564,local,scaleVideo,23326,1
1421761682312,local,transcodeVideo,747,1
1421761682760,local,bitDepthReduction,447,1
1421761682761,local,videoProvisioner,26963,1
1421761693081,local,scaleVideo,28092,1
1421761693612,local,transcodeVideo,530,1
1421761694505,local,bitDepthReduction,892,1
1421761694506,local,videoProvisioner,30704,1
1421761701160,local,scaleVideo,19872,1
1421761701492,local,transcodeVideo,331,1
1421761702464,local,bitDepthReduction,971,1
1421761702872,local,checkIfSubtitlesAvailable,407,1
1421761710652,local,checkIfSubtitlesExists,7779,1
1421761711672,local,getDefaultSubtitle,1019,1
1421761711673,local,getSubtitles,9208,1
1421761711776,local,applySubtitles,102,1
1421761711776,local,videoProvisioner,31971,1
1421761711928,local,checkIfAvailable,111,1
1421761718588,local,downloadVideo,6659,1
1421761718588,local,getVideoResource,6771,1
1421761726775,local,checkIfAvailable,2953,1
1421761727109,local,downloadVideo,333,1
1421761727110,local,getVideoResource,3289,1
1421761736443,local,checkIfAvailable,8603,1
1421761744385,local,downloadVideo,7941,1
1421761744386,local,getVideoResource,16549,1
1421761748655,local,scaleVideo,30066,1
1421761750362,local,transcodeVideo,1706,1
1421761752873,local,bitDepthReduction,2510,1
1421761752873,local,videoProvisioner,41057,1
1421761767523,remote,bitDepthReduction,5498,1
1421761769785,local,scaleVideo,42674,1
1421761769928,local,transcodeVideo,142,1
1421761772766,local,bitDepthReduction,2837,1
1421761772767,local,videoProvisioner,48947,1
1421761834451,local,checkIfAvailable,3266,1
1421761838412,local,downloadVideo,3960,1
1421761838412,local,getVideoResource,7228,1
1421761840619,local,scaleVideo,96232,1
1421761840767,local,transcodeVideo,147,1
1421761841232,local,bitDepthReduction,464,1
1421761842096,local,checkIfSubtitlesAvailable,862,1
1421761842436,local,checkIfSubtitlesExists,339,1
1421761844353,local,getDefaultSubtitle,1916,1
1421761844372,local,translateSubtitleToLanguage,18,1
1421761844372,local,getSubtitles,3139,1
1421761844627,local,applySubtitles,254,1
1421761844627,local,videoProvisioner,116805,1
1421761862284,local,scaleVideo,23871,1
1421761862420,local,transcodeVideo,135,1
1421761865492,local,bitDepthReduction,3069,1
1421761865492,local,videoProvisioner,34309,1
1421761874632,local,checkIfAvailable,103,1
1421761875284,local,downloadVideo,651,1
1421761875284,local,getVideoResource,756,1
1421761951510,local,checkIfAvailable,293,1
1421761951580,local,downloadVideo,69,1
1421761951581,local,getVideoResource,365,1
1421761953274,local,scaleVideo,77989,1
1421761953687,local,transcodeVideo,412,1
1421761954785,local,bitDepthReduction,1097,1
1421761954786,local,videoProvisioner,80258,1
1421761968561,local,checkIfAvailable,673,1
1421761972250,local,downloadVideo,3688,1
1421761972251,local,getVideoResource,4364,1
1421761978127,local,scaleVideo,26545,1
1421761979664,local,transcodeVideo,1536,1
1421761979805,local,bitDepthReduction,140,1
1421761979835,local,checkIfSubtitlesAvailable,27,1
1421761980709,local,checkIfSubtitlesExists,873,1
1421761980952,local,getDefaultSubtitle,242,1
1421761980952,local,getSubtitles,1146,1
1421761981081,local,applySubtitles,128,1
1421761981082,local,videoProvisioner,29867,1
1421762021614,local,checkIfAvailable,379,1
1421762024744,local,downloadVideo,3128,1
1421762024744,local,getVideoResource,3510,1
1421762038128,local,scaleVideo,65876,1
1421762040205,local,transcodeVideo,2076,1
1421762041831,local,bitDepthReduction,1625,1
1421762041832,local,videoProvisioner,73946,1
1421762061908,local,scaleVideo,37163,1
1421762062040,local,transcodeVideo,131,1
1421762063064,local,bitDepthReduction,1023,1
1421762063064,local,videoProvisioner,41830,1
1421762090816,local,checkIfAvailable,2892,1
1421762091828,local,downloadVideo,1011,1
1421762091828,local,getVideoResource,3904,1
1421762098924,local,checkIfAvailable,2419,1
1421762100213,local,downloadVideo,1288,1
1421762100214,local,getVideoResource,3710,1
1421762112242,local,scaleVideo,20413,1
1421762113332,local,transcodeVideo,1089,1
1421762115932,local,bitDepthReduction,2599,1
1421762115932,local,videoProvisioner,28009,1
1421762161936,local,scaleVideo,61721,1
1421762162508,local,transcodeVideo,571,1
1421762163160,local,bitDepthReduction,651,1
1421762163908,local,checkIfSubtitlesAvailable,747,1
1421762164976,local,checkIfSubtitlesExists,1067,1
1421762164976,local,getSubtitles,1815,1
1421762165208,local,applySubtitles,231,1
1421762165208,local,videoProvisioner,68705,1
1421762177452,local,checkIfAvailable,3780,1
1421762186600,local,downloadVideo,9147,1
1421762186600,local,getVideoResource,12928,1
1421762191828,local,downloadVideo,109,1
1421762191829,local,getVideoResource,1008,1
1421762200382,local,downloadVideo,1554,1
1421762200383,local,getVideoResource,3846,1
1421762217688,local,checkIfAvailable,1140,1
1421762218234,local,downloadVideo,544,1
1421762218235,local,getVideoResource,1691,1
1421762232417,local,scaleVideo,40587,1
1421762239571,local,transcodeVideo,7151,1
1421762240133,local,checkIfAvailable,721,1
1421762241219,local,bitDepthReduction,1647,1
1421762241220,local,videoProvisioner,50400,1
1421762241228,local,downloadVideo,1094,1
1421762241229,local,getVideoResource,1819,1
1421762244369,local,scaleVideo,43985,1
1421762249209,local,transcodeVideo,4838,1
1421762254515,local,bitDepthReduction,5305,1
1421762255678,local,checkIfAvailable,7687,1
1421762256108,local,downloadVideo,429,1
1421762256108,local,getVideoResource,8119,1
1421762259922,local,checkIfSubtitlesAvailable,5404,1
1421762264536,local,checkIfSubtitlesExists,4612,1
1421762265983,local,getDefaultSubtitle,1446,1
1421762265983,local,getSubtitles,11467,1
1421762269163,local,applySubtitles,3179,1
1421762269164,local,videoProvisioner,72627,1
1421762319699,local,scaleVideo,63589,1
1421762321137,local,transcodeVideo,1437,1
1421762326609,local,checkIfAvailable,7165,1
1421762327725,local,bitDepthReduction,6587,1
1421762328211,local,checkIfSubtitlesAvailable,483,1
1421762328494,local,checkIfSubtitlesExists,282,1
1421762329625,local,getDefaultSubtitle,1130,1
1421762329626,local,getSubtitles,1900,1
1421762329854,local,downloadVideo,3244,1
1421762329855,local,getVideoResource,10415,1
1421762331221,local,applySubtitles,1594,1
1421762331221,local,videoProvisioner,83232,1
1421762346599,local,scaleVideo,159998,1
1421762347000,local,transcodeVideo,400,1
1421762354675,local,checkIfSubtitlesAvailable,7506,1
1421762363100,local,checkIfSubtitlesExists,8424,1
1421762369490,local,getDefaultSubtitle,6389,1
1421762369491,local,getSubtitles,22324,1
1421762373460,local,applySubtitles,3968,1
1421762373461,local,videoProvisioner,199790,1
1421762385502,local,scaleVideo,167266,1
1421762386340,local,transcodeVideo,837,1
1421762386969,local,scaleVideo,57113,1
1421762387444,local,transcodeVideo,474,1
1421762387845,local,bitDepthReduction,400,1
1421762387845,local,videoProvisioner,68406,1
1421762389952,local,bitDepthReduction,3611,1
1421762389953,local,videoProvisioner,173409,1
1421762392328,local,scaleVideo,151098,1
1421762393592,local,transcodeVideo,1263,1
1421762394588,local,bitDepthReduction,995,1
1421762394748,local,checkIfSubtitlesAvailable,159,1
1421762394980,local,checkIfSubtitlesExists,231,1
1421762396372,local,checkIfAvailable,1181,1
1421762397704,local,downloadVideo,1331,1
1421762397712,local,getVideoResource,2522,1
1421762398840,local,getDefaultSubtitle,3859,1
1421762399148,local,translateSubtitleToLanguage,307,1
1421762399148,local,getSubtitles,4559,1
1421762399236,local,applySubtitles,87,1
1421762399236,local,videoProvisioner,159826,1
1421762443608,local,transcodeVideo,178,1
1421762444408,local,bitDepthReduction,799,1
1421762444768,local,checkIfSubtitlesAvailable,359,1
1421762446964,local,checkIfSubtitlesExists,2195,1
1421762447984,local,getDefaultSubtitle,1019,1
1421762447984,local,getSubtitles,3575,1
1421762448528,local,applySubtitles,543,1
1421762448528,local,videoProvisioner,53339,1
1421762543928,local,checkIfAvailable,1165,1
1421762546920,local,downloadVideo,2991,1
1421762546922,local,getVideoResource,4160,1
1421762574007,local,scaleVideo,27085,1
1421762576287,local,transcodeVideo,2279,1
1421762576774,local,bitDepthReduction,486,1
1421762576775,local,videoProvisioner,34013,1
1421762579568,local,checkIfAvailable,11792,1
1421762583792,local,downloadVideo,4223,1
1421762583792,local,getVideoResource,16017,1
1421762610904,local,scaleVideo,27111,1
1421762611156,local,transcodeVideo,251,1
1421762612492,local,bitDepthReduction,1335,1
1421762613160,local,checkIfSubtitlesAvailable,667,1
1421762615540,local,checkIfSubtitlesExists,2379,1
1421762616036,local,getDefaultSubtitle,495,1
1421762616036,local,getSubtitles,3543,1
1421762616336,local,applySubtitles,299,1
1421762616336,local,videoProvisioner,48561,1
1421762627948,local,checkIfAvailable,143,1
1421762629980,local,downloadVideo,2031,1
1421762629980,local,getVideoResource,2176,1
1421762651820,local,scaleVideo,21839,1
1421762652448,local,transcodeVideo,627,1
1421762652524,local,bitDepthReduction,75,1
1421762652524,local,videoProvisioner,24720,1
1421762703848,local,checkIfAvailable,3509,1
1421762705684,local,downloadVideo,1835,1
1421762705684,local,getVideoResource,5346,1
1421762713798,local,checkIfAvailable,951,1
1421762713982,local,downloadVideo,182,1
1421762713982,local,getVideoResource,1136,1
1421762727074,local,scaleVideo,21389,1
1421762728377,local,transcodeVideo,1302,1
1421762729832,local,bitDepthReduction,1454,1
1421762729832,local,videoProvisioner,29494,1
1421762733788,local,scaleVideo,19805,1
1421762733952,local,transcodeVideo,162,1
1421762734684,local,bitDepthReduction,731,1
1421762734900,local,checkIfSubtitlesAvailable,215,1
1421762735300,local,checkIfSubtitlesExists,399,1
1421762736536,local,getDefaultSubtitle,1235,1
1421762737084,local,translateSubtitleToLanguage,547,1
1421762737084,local,getSubtitles,2399,1
1421762738524,local,applySubtitles,1439,1
1421762738524,local,videoProvisioner,25679,1
1421762795584,local,checkIfAvailable,198,1
1421762799620,local,downloadVideo,4035,1
1421762799626,local,getVideoResource,4241,1
1421762810845,local,checkIfAvailable,451,1
1421762816007,local,checkIfAvailable,610,1
1421762818667,local,downloadVideo,7820,1
1421762818667,local,getVideoResource,8274,1
1421762820384,local,downloadVideo,4375,1
1421762820384,local,getVideoResource,4989,1
1421762830198,local,checkIfAvailable,2293,1
1421762830999,local,downloadVideo,800,1
1421762830999,local,getVideoResource,3097,1
1421762872036,local,scaleVideo,41036,1
1421762874262,local,transcodeVideo,2225,1
1421762875034,local,bitDepthReduction,771,1
1421762875035,local,videoProvisioner,47133,1
1421762875736,local,checkIfAvailable,308,1
1421762880634,local,downloadVideo,4897,1
1421762880634,local,getVideoResource,5210,1
1421762911679,local,checkIfAvailable,6238,1
1421762916798,local,downloadVideo,5118,1
1421762916800,local,getVideoResource,11360,1
1421762954550,local,scaleVideo,73915,1
1421762955160,local,transcodeVideo,609,1
1421762956218,local,scaleVideo,156592,1
1421762958171,local,bitDepthReduction,3010,1
1421762958172,local,videoProvisioner,82748,1
1421762959132,local,transcodeVideo,2913,1
1421762959649,local,bitDepthReduction,516,1
1421762959909,local,checkIfSubtitlesAvailable,253,1
1421762960029,local,checkIfSubtitlesExists,118,1
1421762961249,local,getDefaultSubtitle,1219,1
1421762961251,local,getSubtitles,1601,1
1421762963002,local,applySubtitles,1750,1
1421762963002,local,videoProvisioner,167617,1
1421762969725,local,checkIfAvailable,1752,1
1421762975358,local,scaleVideo,58557,1
1421762980632,local,downloadVideo,10906,1
1421762980634,local,getVideoResource,12663,1
1421762983256,local,transcodeVideo,7897,1
1421762984350,local,bitDepthReduction,1093,1
1421762984351,local,videoProvisioner,78912,1
1421762988028,local,scaleVideo,169360,1
1421762988141,local,transcodeVideo,112,1
1421762993875,local,bitDepthReduction,5733,1
1421762993876,local,videoProvisioner,183483,1
1421762999964,local,scaleVideo,179579,1
1421763000043,local,transcodeVideo,78,1
1421763000237,local,bitDepthReduction,193,1
1421763000507,local,checkIfSubtitlesAvailable,268,1
1421763002409,local,checkIfSubtitlesExists,1901,1
1421763002563,local,scaleVideo,21928,1
1421763002730,local,transcodeVideo,166,1
1421763002780,local,getDefaultSubtitle,370,1
1421763002780,local,getSubtitles,2542,1
1421763003465,local,applySubtitles,684,1
1421763003465,local,videoProvisioner,188070,1
1421763004176,local,bitDepthReduction,1445,1
1421763004176,local,videoProvisioner,36205,1
1421763016148,local,checkIfAvailable,653,1
1421763017920,local,downloadVideo,1771,1
1421763017920,local,getVideoResource,2425,1
1421763029480,local,scaleVideo,11559,1
1421763029532,local,transcodeVideo,51,1
1421763029736,local,bitDepthReduction,203,1
1421763029736,local,videoProvisioner,14242,1
1421763038668,local,checkIfAvailable,659,1
1421763038716,local,downloadVideo,47,1
1421763038716,local,getVideoResource,707,1
1421763061352,local,checkIfAvailable,830,1
1421763062037,local,downloadVideo,684,1
1421763062038,local,getVideoResource,1517,1
1421763062752,local,scaleVideo,24035,1
1421763062851,local,transcodeVideo,98,1
1421763063920,local,bitDepthReduction,1068,1
1421763063921,local,videoProvisioner,25913,1
1421763085528,local,scaleVideo,23489,1
1421763085996,local,transcodeVideo,467,1
1421763086972,local,bitDepthReduction,975,1
1421763086972,local,videoProvisioner,26452,1
1421763103812,local,checkIfAvailable,771,1
1421763104452,local,downloadVideo,639,1
1421763104452,local,getVideoResource,1411,1
1421763129312,local,scaleVideo,24859,1
1421763129416,local,transcodeVideo,103,1
1421763129768,local,bitDepthReduction,352,1
1421763129768,local,videoProvisioner,26728,1
1421763144260,local,checkIfAvailable,1199,1
