timestamp,selfletID,service,numberOfReqs 
1421918307154, 50, videoProvisioner, 1
1421918309660, 34, videoProvisioner, 1
1421918312157, 47, videoProvisioner, 1
1421918314658, 31, videoProvisioner, 1
1421918317159, 25, videoProvisioner, 1
1421918319660, 11, videoProvisioner, 1
1421918322161, 32, videoProvisioner, 1
1421918324662, 42, videoProvisioner, 1
1421918327164, 45, videoProvisioner, 1
1421918329666, 37, videoProvisioner, 1
1421918332166, 50, videoProvisioner, 1
1421918334668, 3, videoProvisioner, 1
1421918337169, 45, videoProvisioner, 1
1421918339670, 51, videoProvisioner, 1
1421918342171, 46, videoProvisioner, 1
1421918344672, 6, videoProvisioner, 1
1421918347174, 50, videoProvisioner, 1
1421918349675, 19, videoProvisioner, 1
1421918352176, 26, videoProvisioner, 1
1421918354678, 24, videoProvisioner, 1
1421918357179, 17, videoProvisioner, 1
1421918359680, 17, videoProvisioner, 1
1421918362181, 30, videoProvisioner, 1
1421918364683, 37, videoProvisioner, 1
1421918367183, 19, videoProvisioner, 1
1421918369685, 30, videoProvisioner, 1
1421918372187, 29, videoProvisioner, 1
1421918374687, 32, videoProvisioner, 1
1421918377188, 31, videoProvisioner, 1
1421918379690, 23, videoProvisioner, 1
1421918382191, 37, videoProvisioner, 1
1421918384693, 24, videoProvisioner, 1
1421918387194, 6, videoProvisioner, 1
1421918389695, 44, videoProvisioner, 1
1421918392196, 39, videoProvisioner, 1
1421918394697, 4, videoProvisioner, 1
1421918397199, 39, videoProvisioner, 1
1421918399700, 3, videoProvisioner, 1
1421918402201, 25, videoProvisioner, 1
1421918404702, 30, videoProvisioner, 1
1421918407203, 6, videoProvisioner, 1
1421918409704, 37, videoProvisioner, 1
1421918412206, 21, videoProvisioner, 1
1421918414707, 46, videoProvisioner, 1
1421918417208, 28, videoProvisioner, 1
1421918419709, 50, videoProvisioner, 1
1421918422211, 19, videoProvisioner, 1
1421918424712, 2, videoProvisioner, 1
1421918427213, 34, videoProvisioner, 1
1421918429714, 8, videoProvisioner, 1
1421918432216, 45, videoProvisioner, 1
1421918434717, 18, videoProvisioner, 1
1421918437218, 12, videoProvisioner, 1
1421918439719, 35, videoProvisioner, 1
1421918442221, 6, videoProvisioner, 1
1421918444723, 8, videoProvisioner, 1
1421918447223, 20, videoProvisioner, 1
1421918449724, 26, videoProvisioner, 1
1421918452225, 9, videoProvisioner, 1
1421918454726, 16, videoProvisioner, 1
1421918457227, 33, videoProvisioner, 1
1421918459729, 49, videoProvisioner, 1
