timestamp,reqType,service,rt,numberOfReqs 
1421848862976,local,checkIfAvailable,168,1
1421848865587,local,downloadVideo,2610,1
1421848865588,local,getVideoResource,2783,1
1421848873191,local,scaleVideo,124790,1
1421848874480,local,scaleVideo,144676,1
1421848875189,local,transcodeVideo,708,1
1421848876020,local,transcodeVideo,2828,1
1421848882827,local,bitDepthReduction,6806,1
1421848884360,local,bitDepthReduction,9171,1
1421848884361,local,videoProvisioner,761351,1
1421848885073,local,scaleVideo,119796,1
1421848886757,local,checkIfSubtitlesAvailable,3927,1
1421848891612,local,transcodeVideo,6538,1
1421848892732,local,bitDepthReduction,1119,1
1421848893365,local,checkIfSubtitlesAvailable,630,1
1421848893474,local,checkIfAvailable,9111,1
1421848893907,local,checkIfSubtitlesExists,7149,1
1421848894807,local,checkIfSubtitlesExists,1441,1
1421848896032,local,downloadVideo,2557,1
1421848896032,local,getVideoResource,11671,1
1421848898485,local,getDefaultSubtitle,3677,1
1421848898485,local,getSubtitles,5752,1
1421848902396,local,applySubtitles,3910,1
1421848902396,local,videoProvisioner,759381,1
1421848905722,local,checkIfAvailable,3323,1
1421848907702,local,getDefaultSubtitle,13794,1
1421848910157,local,translateSubtitleToLanguage,2453,1
1421848910157,local,getSubtitles,27329,1
1421848911117,local,scaleVideo,109240,1
1421848911912,local,applySubtitles,1754,1
1421848911913,local,videoProvisioner,772232,1
1421848912594,local,transcodeVideo,1476,1
1421848916338,local,checkIfAvailable,4423,1
1421848916339,local,getVideoResource,4426,1
1421848923609,local,scaleVideo,124806,1
1421848923747,local,transcodeVideo,138,1
1421848927628,local,bitDepthReduction,3881,1
1421848927628,local,videoProvisioner,754605,1
1421848930608,local,downloadVideo,24885,1
1421848930609,local,getVideoResource,28212,1
1421848934803,local,checkIfAvailable,7173,1
1421848943066,local,downloadVideo,8263,1
1421848943067,local,getVideoResource,15438,1
1421848944748,local,bitDepthReduction,32153,1
1421848946193,local,checkIfSubtitlesAvailable,1442,1
1421848951374,local,checkIfSubtitlesExists,5181,1
1421848956951,local,getDefaultSubtitle,5576,1
1421848957598,local,translateSubtitleToLanguage,647,1
1421848957599,local,getSubtitles,12850,1
1421848961765,local,applySubtitles,4166,1
1421848961766,local,videoProvisioner,778740,1
1421848970632,local,checkIfAvailable,8864,1
1421848979634,local,downloadVideo,9001,1
1421848979634,local,getVideoResource,17868,1
1421848991921,local,scaleVideo,48854,1
1421848995616,local,transcodeVideo,3694,1
1421848998883,local,bitDepthReduction,3267,1
1421848998883,local,videoProvisioner,662001,1
1421849004631,local,checkIfAvailable,5745,1
1421849016270,local,scaleVideo,350280,1
1421849017092,local,transcodeVideo,821,1
1421849019000,local,downloadVideo,14368,1
1421849019000,local,getVideoResource,20116,1
1421849019595,local,scaleVideo,123548,1
1421849021360,local,bitDepthReduction,4268,1
1421849021360,local,videoProvisioner,938367,1
1421849021512,local,transcodeVideo,1916,1
1421849022911,local,bitDepthReduction,1398,1
1421849022912,local,videoProvisioner,739859,1
1421849022973,local,checkIfAvailable,1610,1
1421849024070,local,checkIfAvailable,1156,1
1421849024457,local,downloadVideo,1483,1
1421849024458,local,getVideoResource,3097,1
1421849027974,local,downloadVideo,3904,1
1421849027974,local,getVideoResource,5062,1
1421849032985,local,scaleVideo,342261,1
1421849048158,local,transcodeVideo,15173,1
1421849057385,local,bitDepthReduction,9226,1
1421849057386,local,videoProvisioner,937711,1
1421849062132,local,scaleVideo,131521,1
1421849062875,local,checkIfAvailable,5481,1
1421849065477,local,transcodeVideo,3345,1
1421849065704,local,bitDepthReduction,226,1
1421849065704,local,videoProvisioner,765979,1
1421849067869,local,downloadVideo,4975,1
1421849067869,local,getVideoResource,10483,1
1421849069450,local,checkIfAvailable,3744,1
1421849069621,local,downloadVideo,170,1
1421849069622,local,getVideoResource,3917,1
1421849112313,local,scaleVideo,132678,1
1421849120192,local,transcodeVideo,7877,1
1421849132069,local,scaleVideo,113068,1
1421849132309,local,transcodeVideo,239,1
1421849134581,local,bitDepthReduction,2272,1
1421849134582,local,videoProvisioner,734817,1
1421849135446,local,bitDepthReduction,15254,1
1421849135447,local,videoProvisioner,738540,1
1421849142576,local,checkIfAvailable,7992,1
1421849154139,local,scaleVideo,126155,1
1421849164012,local,transcodeVideo,9872,1
1421849164603,local,bitDepthReduction,590,1
1421849164603,local,videoProvisioner,747688,1
1421849165957,local,checkIfAvailable,30508,1
1421849168449,local,downloadVideo,25872,1
1421849168450,local,getVideoResource,33868,1
1421849170731,local,checkIfAvailable,6125,1
1421849171202,local,downloadVideo,5245,1
1421849171203,local,getVideoResource,35756,1
1421849181738,local,downloadVideo,11006,1
1421849181739,local,getVideoResource,17135,1
1421849194259,local,scaleVideo,124637,1
1421849196035,local,transcodeVideo,1775,1
1421849196348,local,bitDepthReduction,312,1
1421849196349,local,videoProvisioner,730844,1
1421849199104,local,checkIfAvailable,2753,1
1421849203765,local,downloadVideo,4661,1
1421849203766,local,getVideoResource,7417,1
1421849226248,local,scaleVideo,360660,1
1421849227982,local,transcodeVideo,1733,1
1421849230404,local,bitDepthReduction,2422,1
1421849234260,local,checkIfSubtitlesAvailable,3853,1
1421849237380,local,checkIfSubtitlesExists,3119,1
1421849239454,local,getDefaultSubtitle,2073,1
1421849239455,local,getSubtitles,9050,1
1421849241533,local,applySubtitles,2078,1
1421849241533,local,videoProvisioner,975151,1
1421849243310,local,checkIfAvailable,1774,1
1421849246373,local,downloadVideo,3063,1
1421849246373,local,getVideoResource,4839,1
1421849278677,local,scaleVideo,110227,1
1421849281825,local,transcodeVideo,3147,1
1421849285881,local,bitDepthReduction,4055,1
1421849285882,local,videoProvisioner,748921,1
1421849297116,local,scaleVideo,125910,1
1421849298392,local,checkIfAvailable,12503,1
1421849299350,local,transcodeVideo,2234,1
1421849299560,local,downloadVideo,1167,1
1421849299562,local,getVideoResource,13680,1
1421849307442,local,bitDepthReduction,8092,1
1421849307442,local,videoProvisioner,767623,1
1421849310482,local,checkIfAvailable,3037,1
1421849310483,local,getVideoResource,3040,1
1421849327412,local,scaleVideo,145673,1
1421849333824,local,transcodeVideo,6411,1
1421849342378,local,bitDepthReduction,8553,1
1421849343425,local,scaleVideo,97051,1
1421849346737,local,checkIfSubtitlesAvailable,4356,1
1421849348723,local,transcodeVideo,5298,1
1421849353715,local,checkIfSubtitlesExists,6978,1
1421849357360,local,bitDepthReduction,8636,1
1421849357360,local,videoProvisioner,727504,1
1421849367096,local,checkIfAvailable,9732,1
1421849367549,local,scaleVideo,343091,1
1421849367821,local,transcodeVideo,271,1
1421849367843,local,getDefaultSubtitle,14127,1
1421849367843,local,getSubtitles,25464,1
1421849368283,local,applySubtitles,439,1
1421849368284,local,videoProvisioner,799883,1
1421849368918,local,downloadVideo,1821,1
1421849368919,local,getVideoResource,11558,1
1421849373008,local,checkIfAvailable,4721,1
1421849376306,local,bitDepthReduction,8484,1
1421849376307,local,videoProvisioner,965109,1
1421849376872,local,scaleVideo,460533,1
1421849376875,local,downloadVideo,3866,1
1421849376875,local,getVideoResource,8591,1
1421849377481,local,checkIfAvailable,1172,1
1421849381038,local,downloadVideo,3556,1
1421849381039,local,getVideoResource,4732,1
1421849384971,local,transcodeVideo,8098,1
1421849390516,local,bitDepthReduction,5544,1
1421849390516,local,videoProvisioner,1087933,1
1421849396062,local,scaleVideo,328192,1
1421849404362,local,checkIfAvailable,13843,1
1421849406822,local,transcodeVideo,10760,1
1421849409910,local,bitDepthReduction,3087,1
1421849409912,local,videoProvisioner,961557,1
1421849411484,local,checkIfAvailable,1569,1
1421849416214,local,downloadVideo,4729,1
1421849416215,local,getVideoResource,6303,1
1421849417294,local,downloadVideo,12931,1
1421849417295,local,getVideoResource,26778,1
1421849437117,local,scaleVideo,126634,1
1421849446829,local,scaleVideo,147266,1
1421849449904,local,transcodeVideo,12787,1
1421849450615,local,transcodeVideo,3786,1
1421849451929,local,scaleVideo,75053,1
1421849454865,local,bitDepthReduction,4960,1
1421849454866,local,videoProvisioner,764980,1
1421849459165,local,checkIfAvailable,4296,1
1421849461051,local,downloadVideo,1885,1
1421849461051,local,getVideoResource,6185,1
1421849466293,local,transcodeVideo,14364,1
1421849467388,local,bitDepthReduction,1094,1
1421849467388,local,videoProvisioner,697463,1
1421849468697,local,checkIfAvailable,1306,1
1421849475459,local,downloadVideo,6761,1
1421849475460,local,getVideoResource,8071,1
1421849477988,local,bitDepthReduction,27372,1
1421849478152,local,scaleVideo,61937,1
1421849479463,local,checkIfSubtitlesAvailable,1472,1
1421849479590,local,checkIfSubtitlesExists,126,1
1421849480776,local,transcodeVideo,2624,1
1421849481996,local,bitDepthReduction,1220,1
1421849481997,local,videoProvisioner,654542,1
1421849482243,local,checkIfAvailable,244,1
1421849487044,local,scaleVideo,106005,1
1421849487320,local,transcodeVideo,275,1
1421849490052,local,getDefaultSubtitle,10462,1
1421849490053,local,getSubtitles,12064,1
1421849492028,local,applySubtitles,1975,1
1421849492028,local,videoProvisioner,804644,1
1421849494312,local,checkIfAvailable,2281,1
1421849496010,local,downloadVideo,1698,1
1421849496011,local,getVideoResource,3982,1
1421849496026,local,downloadVideo,13783,1
1421849496027,local,getVideoResource,14030,1
1421849496462,local,bitDepthReduction,9141,1
1421849496463,local,videoProvisioner,716533,1
1421849497365,local,checkIfAvailable,900,1
1421849497366,local,getVideoResource,903,1
1421849537195,local,scaleVideo,61735,1
1421849545738,local,transcodeVideo,8542,1
1421849546643,local,bitDepthReduction,905,1
1421849547344,local,scaleVideo,51333,1
1421849547600,local,scaleVideo,130305,1
1421849548604,local,scaleVideo,51238,1
1421849550809,local,checkIfSubtitlesAvailable,4163,1
1421849551683,local,transcodeVideo,4338,1
1421849554331,local,bitDepthReduction,2648,1
1421849554332,local,videoProvisioner,639335,1
1421849554431,local,transcodeVideo,6831,1
1421849555838,local,scaleVideo,352072,1
1421849556244,local,transcodeVideo,7640,1
1421849557136,local,transcodeVideo,1297,1
1421849559465,local,bitDepthReduction,5034,1
1421849559465,local,videoProvisioner,767028,1
1421849559796,local,checkIfSubtitlesExists,8986,1
1421849559965,local,checkIfAvailable,5631,1
1421849560041,local,checkIfAvailable,573,1
1421849561410,local,downloadVideo,1369,1
1421849561410,local,getVideoResource,1944,1
1421849561464,local,getDefaultSubtitle,1668,1
1421849561783,local,translateSubtitleToLanguage,318,1
1421849561783,local,getSubtitles,15139,1
1421849563434,local,applySubtitles,1650,1
1421849563435,local,videoProvisioner,700964,1
1421849563679,local,checkIfAvailable,242,1
1421849564073,local,bitDepthReduction,7829,1
1421849564073,local,videoProvisioner,646573,1
1421849564123,local,downloadVideo,4157,1
1421849564124,local,getVideoResource,9791,1
1421849565854,local,checkIfAvailable,1778,1
1421849568008,local,bitDepthReduction,10872,1
1421849568009,local,videoProvisioner,973884,1
1421849572087,local,downloadVideo,6233,1
1421849572088,local,getVideoResource,8015,1
1421849574648,local,downloadVideo,10969,1
1421849574648,local,getVideoResource,11213,1
1421849575304,local,checkIfAvailable,7293,1
1421849591666,local,downloadVideo,16362,1
1421849591666,local,getVideoResource,23657,1
1421849607425,local,scaleVideo,146373,1
1421849613721,local,transcodeVideo,6296,1
1421849625758,local,bitDepthReduction,12036,1
1421849625758,local,videoProvisioner,790801,1
1421849642075,local,scaleVideo,146048,1
1421849648310,local,checkIfAvailable,22548,1
1421849649848,local,downloadVideo,1537,1
1421849649848,local,getVideoResource,24089,1
1421849650124,local,transcodeVideo,8048,1
1421849672261,local,bitDepthReduction,22137,1
1421849673079,local,checkIfSubtitlesAvailable,815,1
1421849674568,local,checkIfSubtitlesExists,1488,1
1421849690646,local,scaleVideo,129235,1
1421849694232,local,scaleVideo,102565,1
1421849695473,local,transcodeVideo,4826,1
1421849697176,local,scaleVideo,122527,1
1421849698261,local,bitDepthReduction,2788,1
1421849698261,local,videoProvisioner,740736,1
1421849698415,local,transcodeVideo,1239,1
1421849698576,local,transcodeVideo,4343,1
1421849699311,local,bitDepthReduction,896,1
1421849699311,local,videoProvisioner,739287,1
1421849699918,local,bitDepthReduction,1342,1
1421849699919,local,videoProvisioner,727389,1
1421849701088,local,checkIfAvailable,1775,1
1421849702211,local,checkIfAvailable,3947,1
1421849703061,local,downloadVideo,1972,1
1421849703062,local,getVideoResource,3751,1
1421849704559,local,getDefaultSubtitle,29990,1
1421849704561,local,getSubtitles,32299,1
1421849704995,local,scaleVideo,132907,1
1421849705262,local,applySubtitles,701,1
1421849705263,local,videoProvisioner,835288,1
1421849705298,local,transcodeVideo,302,1
1421849708623,local,downloadVideo,6411,1
1421849708623,local,getVideoResource,10361,1
1421849710201,local,bitDepthReduction,4902,1
1421849718488,local,checkIfSubtitlesAvailable,8283,1
1421849721603,local,checkIfAvailable,16338,1
1421849724684,local,checkIfAvailable,24763,1
1421849726661,local,checkIfSubtitlesExists,8172,1
1421849730592,local,downloadVideo,5907,1
1421849730593,local,getVideoResource,30674,1
1421849732038,local,downloadVideo,10434,1
1421849732039,local,getVideoResource,26776,1
1421849734810,local,getDefaultSubtitle,8148,1
1421849734811,local,getSubtitles,24608,1
1421849736960,local,applySubtitles,2149,1
1421849736961,local,videoProvisioner,766932,1
1421849747583,local,checkIfAvailable,10620,1
1421849755687,local,downloadVideo,8103,1
1421849755687,local,getVideoResource,18726,1
1421849776237,local,scaleVideo,407318,1
1421849780237,local,transcodeVideo,3999,1
1421849786293,local,bitDepthReduction,6055,1
1421849786294,local,videoProvisioner,1033877,1
1421849786440,local,scaleVideo,136591,1
1421849789596,local,checkIfAvailable,3300,1
1421849789596,local,getVideoResource,3302,1
1421849790913,local,transcodeVideo,4472,1
1421849794259,local,bitDepthReduction,3346,1
1421849794259,local,videoProvisioner,771705,1
1421849806817,local,checkIfAvailable,12555,1
1421849814742,local,downloadVideo,7906,1
1421849814743,local,getVideoResource,20483,1
1421849829176,local,scaleVideo,126114,1
1421849830228,local,transcodeVideo,1051,1
1421849832080,local,scaleVideo,123456,1
1421849832860,local,transcodeVideo,780,1
1421849837949,local,bitDepthReduction,5088,1
1421849837949,local,videoProvisioner,757866,1
1421849840455,local,bitDepthReduction,10226,1
1421849840455,local,videoProvisioner,757871,1
1421849844632,local,checkIfAvailable,6680,1
1421849844632,local,getVideoResource,6682,1
1421849852858,local,scaleVideo,122265,1
1421849862488,local,transcodeVideo,9629,1
1421849863000,local,checkIfAvailable,22542,1
1421849863570,local,bitDepthReduction,1082,1
1421849863897,local,checkIfSubtitlesAvailable,324,1
1421849867266,local,scaleVideo,135227,1
1421849868831,local,checkIfSubtitlesExists,4933,1
1421849869986,local,transcodeVideo,2719,1
1421849872440,local,downloadVideo,9439,1
1421849872440,local,getVideoResource,31984,1
1421849873122,local,bitDepthReduction,3135,1
1421849873123,local,videoProvisioner,765526,1
1421849873812,local,getDefaultSubtitle,4981,1
1421849873818,local,checkIfAvailable,692,1
1421849876938,local,translateSubtitleToLanguage,3125,1
1421849876938,local,getSubtitles,13367,1
1421849878788,local,applySubtitles,1849,1
1421849878788,local,videoProvisioner,773693,1
1421849879016,local,checkIfAvailable,225,1
1421849881036,local,downloadVideo,7217,1
1421849881037,local,getVideoResource,7914,1
1421849895108,local,scaleVideo,139420,1
1421849895676,local,transcodeVideo,567,1
1421849898949,local,downloadVideo,19933,1
1421849898949,local,getVideoResource,20160,1
1421849899394,local,scaleVideo,335270,1
1421849905751,local,transcodeVideo,6357,1
1421849906226,local,bitDepthReduction,475,1
1421849906227,local,videoProvisioner,953707,1
1421849906388,local,checkIfAvailable,159,1
1421849915424,local,bitDepthReduction,19748,1
1421849915425,local,videoProvisioner,782817,1
1421849917954,local,downloadVideo,11566,1
1421849917954,local,getVideoResource,11727,1
