timestamp,reqType,service,rt,numberOfReqs 
1422010913906,local,getVideoResource,3587,1
1422010927500,local,checkIfAvailable,917,1
1422010928290,local,downloadVideo,789,1
1422010928290,local,getVideoResource,1708,1
1422010939801,local,scaleVideo,25895,1
1422010941190,local,transcodeVideo,1388,1
1422010941881,local,bitDepthReduction,690,1
1422010941882,local,videoProvisioner,31564,1
1422010988554,local,checkIfAvailable,1915,1
1422010989441,local,downloadVideo,886,1
1422010989441,local,getVideoResource,2803,1
1422011008077,local,checkIfAvailable,165,1
1422011011597,local,scaleVideo,22155,1
1422011011931,local,downloadVideo,3853,1
1422011011932,local,getVideoResource,4024,1
1422011012474,local,transcodeVideo,876,1
1422011012613,local,scaleVideo,84322,1
1422011012773,local,transcodeVideo,160,1
1422011013869,local,bitDepthReduction,1394,1
1422011014328,local,checkIfSubtitlesAvailable,457,1
1422011014484,local,checkIfSubtitlesExists,155,1
1422011015679,local,bitDepthReduction,2905,1
1422011015680,local,videoProvisioner,89098,1
1422011016165,local,getDefaultSubtitle,1681,1
1422011016166,local,getSubtitles,2296,1
1422011016386,local,applySubtitles,219,1
1422011016387,local,videoProvisioner,29749,1
1422011041661,local,scaleVideo,29729,1
1422011045257,local,transcodeVideo,3595,1
1422011046069,local,bitDepthReduction,811,1
1422011046070,local,videoProvisioner,38162,1
1422011062921,local,checkIfAvailable,1212,1
1422011063393,local,downloadVideo,471,1
1422011063394,local,getVideoResource,1686,1
1422011083990,local,scaleVideo,20596,1
1422011084482,local,transcodeVideo,492,1
1422011084713,local,bitDepthReduction,231,1
1422011084714,local,videoProvisioner,23006,1
1422011140345,local,checkIfAvailable,2312,1
1422011141137,local,downloadVideo,791,1
1422011141138,local,getVideoResource,3106,1
1422011166761,local,scaleVideo,25623,1
1422011166841,local,transcodeVideo,79,1
1422011167009,local,bitDepthReduction,167,1
1422011167010,local,videoProvisioner,28978,1
1422011174941,local,checkIfAvailable,623,1
1422011176713,local,downloadVideo,1771,1
1422011176714,local,getVideoResource,2396,1
1422011193553,local,scaleVideo,16839,1
1422011194609,local,transcodeVideo,1055,1
1422011200461,local,bitDepthReduction,5851,1
1422011200462,local,videoProvisioner,26145,1
1422011373229,local,checkIfAvailable,2383,1
1422011378929,local,downloadVideo,5699,1
1422011378930,local,getVideoResource,8084,1
1422011403801,local,scaleVideo,24871,1
1422011404785,local,transcodeVideo,983,1
1422011406481,local,bitDepthReduction,1695,1
1422011406482,local,videoProvisioner,35637,1
1422011474681,local,checkIfAvailable,6244,1
1422011475541,local,downloadVideo,859,1
1422011475542,local,getVideoResource,7105,1
1422011500153,local,scaleVideo,24611,1
1422011507613,local,transcodeVideo,7459,1
1422011508865,local,bitDepthReduction,1251,1
1422011508866,local,videoProvisioner,40430,1
1422011577849,local,checkIfAvailable,556,1
1422011578713,local,downloadVideo,863,1
1422011578714,local,getVideoResource,1421,1
1422011589077,local,checkIfAvailable,522,1
1422011590900,local,downloadVideo,1822,1
1422011590901,local,getVideoResource,2347,1
1422011598992,local,checkIfAvailable,4174,1
1422011604598,local,scaleVideo,25884,1
1422011605175,local,downloadVideo,6182,1
1422011605176,local,getVideoResource,10367,1
1422011612786,local,transcodeVideo,8187,1
1422011613438,local,bitDepthReduction,651,1
1422011614047,local,checkIfSubtitlesAvailable,605,1
1422011618490,local,checkIfSubtitlesExists,4442,1
1422011619837,local,getDefaultSubtitle,1346,1
1422011620607,local,translateSubtitleToLanguage,769,1
1422011620608,local,getSubtitles,7169,1
1422011621794,local,applySubtitles,1185,1
1422011621795,local,videoProvisioner,44503,1
1422011638101,local,scaleVideo,32925,1
1422011638684,local,transcodeVideo,582,1
1422011639249,local,bitDepthReduction,564,1
1422011639251,local,videoProvisioner,44443,1
1422011672529,local,scaleVideo,81627,1
1422011673309,local,transcodeVideo,779,1
1422011673501,local,bitDepthReduction,191,1
1422011673502,local,videoProvisioner,84948,1
1422011690225,local,checkIfAvailable,6579,1
1422011690425,local,downloadVideo,199,1
1422011690426,local,getVideoResource,6781,1
1422011713546,local,scaleVideo,23120,1
1422011714921,local,transcodeVideo,1375,1
1422011715865,local,bitDepthReduction,943,1
1422011715866,local,videoProvisioner,32221,1
1422011733389,local,checkIfAvailable,4705,1
1422011734613,local,downloadVideo,1223,1
1422011734614,local,getVideoResource,5930,1
1422011800661,local,scaleVideo,66047,1
1422011801265,local,transcodeVideo,598,1
1422011802157,local,bitDepthReduction,891,1
1422011802158,local,videoProvisioner,73475,1
1422011870762,local,checkIfAvailable,479,1
1422011870881,local,downloadVideo,119,1
1422011870882,local,getVideoResource,599,1
1422011879369,local,checkIfAvailable,1579,1
1422011884696,local,downloadVideo,5327,1
1422011884696,local,getVideoResource,6906,1
1422011895750,local,scaleVideo,24868,1
1422011896418,local,transcodeVideo,667,1
1422011897632,local,bitDepthReduction,1213,1
1422011898450,local,checkIfSubtitlesAvailable,812,1
1422011900542,local,checkIfSubtitlesExists,2091,1
1422011902862,local,getDefaultSubtitle,2320,1
1422011902862,local,getSubtitles,5229,1
1422011903106,local,applySubtitles,243,1
1422011903106,local,videoProvisioner,32824,1
1422011908849,local,scaleVideo,24152,1
1422011909153,local,transcodeVideo,303,1
1422011913377,local,bitDepthReduction,4223,1
1422011913505,local,checkIfSubtitlesAvailable,126,1
1422011913506,local,getSubtitles,128,1
1422011913877,local,applySubtitles,371,1
1422011913878,local,videoProvisioner,36089,1
1422011934645,local,checkIfAvailable,552,1
1422011935077,local,downloadVideo,431,1
1422011935078,local,getVideoResource,986,1
1422011960461,local,scaleVideo,25383,1
1422011960825,local,transcodeVideo,363,1
1422011961225,local,bitDepthReduction,398,1
1422011961525,local,checkIfSubtitlesAvailable,299,1
1422011962869,local,checkIfSubtitlesExists,1343,1
1422011962925,local,getDefaultSubtitle,55,1
1422011962926,local,getSubtitles,1700,1
1422011963077,local,applySubtitles,151,1
1422011963078,local,videoProvisioner,28986,1
1422011968333,local,checkIfAvailable,459,1
1422011968849,local,downloadVideo,515,1
1422011968850,local,getVideoResource,976,1
1422011996725,local,scaleVideo,27875,1
1422011997073,local,transcodeVideo,347,1
1422011998557,local,bitDepthReduction,1483,1
1422011998558,local,videoProvisioner,30685,1
1422012148633,local,checkIfAvailable,586,1
1422012149309,local,downloadVideo,675,1
1422012149310,local,getVideoResource,1264,1
1422012150729,local,checkIfAvailable,180,1
1422012151832,local,downloadVideo,1102,1
1422012151832,local,getVideoResource,1284,1
1422012180978,local,scaleVideo,29145,1
1422012182533,local,transcodeVideo,1554,1
1422012183505,local,bitDepthReduction,971,1
1422012183611,local,checkIfSubtitlesAvailable,104,1
1422012184105,local,checkIfSubtitlesExists,493,1
1422012184233,local,getDefaultSubtitle,127,1
1422012184234,local,getSubtitles,728,1
1422012186178,local,applySubtitles,1943,1
1422012186178,local,videoProvisioner,35630,1
1422012220909,local,scaleVideo,71599,1
1422012223457,local,transcodeVideo,2547,1
1422012225353,local,bitDepthReduction,1895,1
1422012225354,local,videoProvisioner,77308,1
1422012250049,local,checkIfAvailable,1910,1
1422012251737,local,downloadVideo,1687,1
1422012251738,local,getVideoResource,3600,1
1422012257477,local,checkIfAvailable,1830,1
1422012257827,local,downloadVideo,349,1
1422012257828,local,getVideoResource,2182,1
1422012275385,local,scaleVideo,17557,1
1422012275442,local,transcodeVideo,56,1
1422012275734,local,scaleVideo,23996,1
1422012278106,local,transcodeVideo,2371,1
1422012278234,local,bitDepthReduction,2792,1
1422012278234,local,videoProvisioner,22588,1
1422012279805,local,bitDepthReduction,1698,1
1422012279806,local,videoProvisioner,31668,1
1422012330101,local,checkIfAvailable,1869,1
1422012331609,local,downloadVideo,1507,1
1422012331610,local,getVideoResource,3379,1
1422012338589,local,checkIfAvailable,2868,1
1422012340006,local,downloadVideo,1416,1
1422012340006,local,getVideoResource,4285,1
1422012356085,local,scaleVideo,24475,1
1422012356114,local,transcodeVideo,28,1
1422012356155,local,bitDepthReduction,41,1
1422012356156,local,videoProvisioner,27925,1
1422012360073,local,scaleVideo,20066,1
1422012360125,local,transcodeVideo,51,1
1422012362789,local,bitDepthReduction,2663,1
1422012362790,local,videoProvisioner,27070,1
1422012377437,local,checkIfAvailable,427,1
1422012378325,local,downloadVideo,887,1
1422012378326,local,getVideoResource,1317,1
1422012397925,local,scaleVideo,19599,1
1422012399745,local,transcodeVideo,1819,1
1422012400489,local,bitDepthReduction,743,1
1422012400490,local,videoProvisioner,23481,1
1422012404658,local,checkIfAvailable,118,1
1422012404710,local,checkIfAvailable,1422,1
1422012405217,local,downloadVideo,558,1
1422012405218,local,getVideoResource,679,1
1422012406902,local,downloadVideo,2192,1
1422012406902,local,getVideoResource,3614,1
1422012429241,local,scaleVideo,22338,1
1422012430535,local,transcodeVideo,1294,1
1422012430882,local,bitDepthReduction,347,1
1422012430883,local,videoProvisioner,27595,1
1422012431193,local,scaleVideo,25974,1
1422012432398,local,transcodeVideo,1204,1
1422012435509,local,bitDepthReduction,3111,1
1422012435510,local,videoProvisioner,30971,1
1422012460869,local,checkIfAvailable,5031,1
1422012461597,local,downloadVideo,727,1
1422012461598,local,getVideoResource,5760,1
1422012484221,local,scaleVideo,22623,1
1422012485001,local,transcodeVideo,779,1
1422012487321,local,bitDepthReduction,2319,1
1422012488249,local,checkIfSubtitlesAvailable,926,1
1422012488250,local,getSubtitles,928,1
1422012489453,local,applySubtitles,1203,1
1422012489454,local,videoProvisioner,33616,1
1422012501185,local,checkIfAvailable,300,1
1422012501274,local,downloadVideo,88,1
1422012501274,local,getVideoResource,389,1
1422012529669,local,scaleVideo,28395,1
1422012529777,local,transcodeVideo,107,1
1422012532065,local,bitDepthReduction,2287,1
1422012532066,local,videoProvisioner,31181,1
1422012552217,local,checkIfAvailable,38,1
1422012557613,local,downloadVideo,5395,1
1422012557614,local,getVideoResource,5436,1
1422012578370,local,checkIfAvailable,2420,1
1422012580957,local,scaleVideo,23343,1
1422012581249,local,transcodeVideo,291,1
1422012581315,local,downloadVideo,2945,1
1422012581316,local,getVideoResource,5367,1
1422012584409,local,bitDepthReduction,3156,1
1422012586030,local,checkIfSubtitlesAvailable,1616,1
1422012586086,local,checkIfSubtitlesExists,55,1
1422012586086,local,getSubtitles,1676,1
1422012586106,local,applySubtitles,19,1
1422012586107,local,videoProvisioner,33929,1
1422012606909,local,scaleVideo,25592,1
1422012607437,local,transcodeVideo,527,1
1422012610121,local,bitDepthReduction,2683,1
1422012611477,local,checkIfSubtitlesAvailable,1354,1
1422012612009,local,checkIfSubtitlesExists,531,1
1422012612285,local,getDefaultSubtitle,274,1
1422012612286,local,getSubtitles,2164,1
1422012612501,local,applySubtitles,215,1
1422012612502,local,videoProvisioner,36554,1
1422012613813,local,checkIfAvailable,329,1
1422012617685,local,downloadVideo,3871,1
1422012617686,local,getVideoResource,4203,1
1422012638549,local,scaleVideo,20863,1
1422012638697,local,transcodeVideo,147,1
1422012640109,local,bitDepthReduction,1411,1
1422012640110,local,videoProvisioner,26627,1
1422012723733,local,checkIfAvailable,141,1
1422012724005,local,downloadVideo,271,1
1422012724006,local,getVideoResource,415,1
1422012745617,local,scaleVideo,21611,1
1422012746557,local,transcodeVideo,939,1
1422012747281,local,bitDepthReduction,723,1
1422012747282,local,videoProvisioner,23691,1
1422012841281,local,checkIfAvailable,1333,1
1422012843338,local,downloadVideo,2056,1
1422012843338,local,getVideoResource,3391,1
1422012867213,local,scaleVideo,23874,1
1422012867761,local,transcodeVideo,547,1
1422012871973,local,bitDepthReduction,4211,1
1422012872117,local,checkIfSubtitlesAvailable,142,1
1422012872401,local,checkIfSubtitlesExists,283,1
1422012873361,local,getDefaultSubtitle,959,1
1422012873362,local,getSubtitles,1388,1
1422012873581,local,applySubtitles,219,1
1422012873582,local,videoProvisioner,33635,1
1422012930465,local,checkIfAvailable,422,1
1422012936261,local,downloadVideo,5795,1
1422012936262,local,getVideoResource,6220,1
1422012940580,local,checkIfAvailable,1777,1
1422012942894,local,downloadVideo,2313,1
1422012942894,local,getVideoResource,4092,1
1422012962913,local,scaleVideo,26651,1
1422012963024,local,transcodeVideo,110,1
1422012963395,local,bitDepthReduction,370,1
1422012963395,local,videoProvisioner,33353,1
1422012967625,local,scaleVideo,24730,1
1422012968045,local,transcodeVideo,419,1
1422012968861,local,bitDepthReduction,815,1
1422012968862,local,videoProvisioner,30060,1
1422012977017,local,checkIfAvailable,1742,1
1422012977929,local,downloadVideo,911,1
1422012977930,local,getVideoResource,2656,1
1422013004313,local,scaleVideo,26383,1
1422013004329,local,transcodeVideo,15,1
1422013004869,local,bitDepthReduction,539,1
1422013004870,local,videoProvisioner,29596,1
1422013018453,local,checkIfAvailable,4582,1
1422013018454,local,getVideoResource,4584,1
1422013026478,local,checkIfAvailable,95,1
1422013027439,local,downloadVideo,960,1
1422013027440,local,getVideoResource,1057,1
1422013036233,local,checkIfAvailable,3588,1
1422013036534,local,downloadVideo,300,1
1422013036534,local,getVideoResource,3896,1
1422013042806,local,checkIfAvailable,156,1
1422013043428,local,downloadVideo,620,1
1422013043429,local,getVideoResource,780,1
1422013060444,local,scaleVideo,41990,1
1422013060990,local,transcodeVideo,539,1
1422013061493,local,bitDepthReduction,502,1
1422013062785,local,checkIfSubtitlesAvailable,1289,1
1422013063725,local,checkIfSubtitlesExists,939,1
1422013064019,local,getDefaultSubtitle,293,1
1422013064020,local,getSubtitles,2526,1
1422013064587,local,applySubtitles,567,1
1422013064588,local,videoProvisioner,50718,1
1422013073136,local,scaleVideo,45696,1
1422013073282,local,transcodeVideo,145,1
1422013073498,local,bitDepthReduction,216,1
1422013073498,local,videoProvisioner,47116,1
1422013079777,local,checkIfAvailable,2094,1
1422013080781,local,checkIfAvailable,596,1
1422013081215,local,downloadVideo,433,1
1422013081215,local,getVideoResource,1033,1
1422013082179,local,downloadVideo,2401,1
1422013082180,local,getVideoResource,4500,1
1422013085712,local,scaleVideo,49177,1
1422013087415,local,transcodeVideo,1702,1
1422013095122,local,bitDepthReduction,7706,1
1422013095122,local,videoProvisioner,62484,1
1422013098143,local,checkIfAvailable,440,1
1422013101577,local,downloadVideo,3433,1
1422013101578,local,getVideoResource,3878,1
1422013120440,local,scaleVideo,77011,1
1422013126090,local,transcodeVideo,5649,1
1422013127102,local,bitDepthReduction,1012,1
1422013129158,local,checkIfSubtitlesAvailable,2054,1
1422013130842,local,checkIfSubtitlesExists,1684,1
1422013131547,local,getDefaultSubtitle,704,1
1422013131548,local,getSubtitles,4445,1
1422013132877,local,applySubtitles,1329,1
1422013132878,local,videoProvisioner,90229,1
1422013139122,local,scaleVideo,57906,1
1422013141681,local,transcodeVideo,2558,1
1422013142466,local,bitDepthReduction,785,1
1422013142467,local,videoProvisioner,62285,1
1422013190867,local,scaleVideo,108686,1
1422013191646,local,transcodeVideo,778,1
1422013192294,local,bitDepthReduction,647,1
1422013193796,local,checkIfSubtitlesAvailable,1494,1
1422013194203,local,scaleVideo,92624,1
1422013194231,local,checkIfSubtitlesExists,434,1
1422013194977,local,getDefaultSubtitle,745,1
1422013195469,local,transcodeVideo,1266,1
1422013195722,local,translateSubtitleToLanguage,744,1
1422013195722,local,getSubtitles,3427,1
1422013195778,local,applySubtitles,55,1
1422013195778,local,videoProvisioner,118098,1
1422013196261,local,bitDepthReduction,791,1
1422013196262,local,videoProvisioner,98563,1
1422013260537,local,checkIfAvailable,182,1
1422013264729,local,downloadVideo,4191,1
1422013264730,local,getVideoResource,4376,1
1422013339313,local,scaleVideo,74583,1
1422013340437,local,transcodeVideo,1123,1
1422013341201,local,bitDepthReduction,763,1
1422013342205,local,checkIfSubtitlesAvailable,1002,1
1422013344277,local,checkIfAvailable,93,1
1422013344511,local,downloadVideo,233,1
1422013344512,local,getVideoResource,328,1
1422013345766,local,checkIfSubtitlesExists,3560,1
1422013345997,local,checkIfAvailable,560,1
