timestamp,reqType,service,rt,numberOfReqs 
1421840114027,local,videoProvisioner,746416,1
1421840122495,local,checkIfAvailable,8464,1
1421840122803,local,scaleVideo,116300,1
1421840124580,local,downloadVideo,2084,1
1421840124580,local,getVideoResource,10552,1
1421840126456,local,transcodeVideo,3652,1
1421840141378,local,scaleVideo,107143,1
1421840141759,local,transcodeVideo,380,1
1421840143374,local,bitDepthReduction,16917,1
1421840143374,local,videoProvisioner,741981,1
1421840146611,local,checkIfAvailable,3234,1
1421840146889,local,downloadVideo,278,1
1421840146890,local,getVideoResource,3515,1
1421840147806,local,bitDepthReduction,6047,1
1421840147806,local,videoProvisioner,713881,1
1421840148586,local,checkIfAvailable,777,1
1421840150793,local,downloadVideo,2207,1
1421840150794,local,getVideoResource,2988,1
1421840154231,local,scaleVideo,73836,1
1421840154594,local,transcodeVideo,363,1
1421840160210,local,scaleVideo,117224,1
1421840160996,local,transcodeVideo,785,1
1421840162383,local,bitDepthReduction,1387,1
1421840162383,local,videoProvisioner,759738,1
1421840162945,local,checkIfAvailable,559,1
1421840165979,local,downloadVideo,3033,1
1421840165979,local,getVideoResource,3595,1
1421840177594,local,bitDepthReduction,22999,1
1421840177595,local,videoProvisioner,712391,1
1421840183503,local,checkIfAvailable,5905,1
1421840185578,local,downloadVideo,2074,1
1421840185579,local,getVideoResource,7984,1
1421840218437,local,scaleVideo,142008,1
1421840220003,local,transcodeVideo,1565,1
1421840221001,local,bitDepthReduction,997,1
1421840225401,local,checkIfSubtitlesAvailable,4397,1
1421840228293,local,scaleVideo,348757,1
1421840229960,local,checkIfSubtitlesExists,4558,1
1421840233763,local,transcodeVideo,5470,1
1421840234371,local,scaleVideo,109790,1
1421840238850,local,transcodeVideo,4479,1
1421840240392,local,scaleVideo,182432,1
1421840242603,local,bitDepthReduction,3752,1
1421840242604,local,videoProvisioner,756129,1
1421840243719,local,bitDepthReduction,9956,1
1421840243719,local,videoProvisioner,992474,1
1421840245500,local,getDefaultSubtitle,15540,1
1421840245501,local,getSubtitles,24500,1
1421840245973,local,checkIfAvailable,2251,1
1421840248174,local,checkIfAvailable,5568,1
1421840248475,local,transcodeVideo,8083,1
1421840249320,local,applySubtitles,3819,1
1421840249320,local,videoProvisioner,789121,1
1421840250040,local,downloadVideo,4066,1
1421840250041,local,getVideoResource,6321,1
1421840254081,local,downloadVideo,5906,1
1421840254081,local,getVideoResource,11477,1
1421840255961,local,checkIfAvailable,6637,1
1421840260472,local,downloadVideo,4511,1
1421840260473,local,getVideoResource,11152,1
1421840265702,local,scaleVideo,118812,1
1421840272150,local,scaleVideo,121356,1
1421840273730,local,bitDepthReduction,25255,1
1421840273730,local,videoProvisioner,838555,1
1421840277774,local,transcodeVideo,5606,1
1421840282596,local,bitDepthReduction,4821,1
1421840282596,local,videoProvisioner,734808,1
1421840294517,local,transcodeVideo,28814,1
1421840296804,local,checkIfAvailable,14205,1
1421840296873,local,checkIfAvailable,23139,1
1421840297319,local,scaleVideo,131339,1
1421840298950,local,bitDepthReduction,4432,1
1421840298951,local,videoProvisioner,778694,1
1421840299244,local,scaleVideo,113665,1
1421840302898,local,transcodeVideo,5579,1
1421840303581,local,checkIfAvailable,4627,1
1421840304093,local,transcodeVideo,4849,1
1421840307866,local,bitDepthReduction,4967,1
1421840308146,local,bitDepthReduction,4053,1
1421840308147,local,videoProvisioner,731582,1
1421840309531,local,checkIfSubtitlesAvailable,1662,1
1421840311473,local,downloadVideo,7891,1
1421840311474,local,getVideoResource,12523,1
1421840314742,local,downloadVideo,17869,1
1421840314742,local,getVideoResource,41011,1
1421840317354,local,checkIfAvailable,9205,1
1421840323532,local,checkIfSubtitlesExists,14000,1
1421840327286,local,downloadVideo,30481,1
1421840327286,local,getVideoResource,44690,1
1421840331593,local,getDefaultSubtitle,8061,1
1421840331593,local,getSubtitles,23727,1
1421840335009,local,applySubtitles,3415,1
1421840335009,local,videoProvisioner,785970,1
1421840335681,local,downloadVideo,18326,1
1421840335681,local,getVideoResource,27534,1
1421840336805,local,checkIfAvailable,1792,1
1421840340100,local,downloadVideo,3295,1
1421840340100,local,getVideoResource,5090,1
1421840354607,local,scaleVideo,39865,1
1421840358578,local,transcodeVideo,3971,1
1421840363875,local,scaleVideo,109793,1
1421840363970,local,scaleVideo,103497,1
1421840365362,local,bitDepthReduction,6783,1
1421840369640,local,transcodeVideo,5764,1
1421840369754,local,transcodeVideo,5784,1
1421840369914,local,bitDepthReduction,273,1
1421840369915,local,videoProvisioner,730790,1
1421840370188,local,bitDepthReduction,433,1
1421840370188,local,videoProvisioner,723556,1
1421840373681,local,checkIfAvailable,3764,1
1421840374023,local,downloadVideo,342,1
1421840374023,local,getVideoResource,4108,1
1421840376329,local,checkIfAvailable,6138,1
1421840379714,local,checkIfSubtitlesAvailable,14349,1
1421840389059,local,checkIfSubtitlesExists,9344,1
1421840392853,local,downloadVideo,16523,1
1421840392854,local,getVideoResource,22665,1
1421840396704,local,getDefaultSubtitle,7645,1
1421840397331,local,translateSubtitleToLanguage,626,1
1421840397331,local,getSubtitles,31969,1
1421840405602,local,applySubtitles,8270,1
1421840405603,local,videoProvisioner,736450,1
1421840409909,local,checkIfAvailable,4303,1
1421840410114,local,scaleVideo,98640,1
1421840417025,local,downloadVideo,7115,1
1421840417025,local,getVideoResource,11422,1
1421840423506,local,transcodeVideo,13392,1
1421840424694,local,bitDepthReduction,1187,1
1421840424695,local,videoProvisioner,726764,1
1421840425527,local,checkIfAvailable,829,1
1421840437994,local,downloadVideo,12466,1
1421840437994,local,getVideoResource,13299,1
1421840459278,local,scaleVideo,66424,1
1421840460008,local,transcodeVideo,730,1
1421840463711,local,scaleVideo,128030,1
1421840467469,local,bitDepthReduction,7460,1
1421840467469,local,videoProvisioner,689458,1
1421840470343,local,transcodeVideo,6631,1
1421840470429,local,bitDepthReduction,86,1
1421840470430,local,videoProvisioner,764991,1
1421840471551,local,checkIfAvailable,4078,1
1421840473937,local,scaleVideo,99913,1
1421840478867,local,scaleVideo,40872,1
1421840479761,local,checkIfAvailable,9329,1
1421840480518,local,transcodeVideo,1650,1
1421840480522,local,transcodeVideo,6584,1
1421840481443,local,bitDepthReduction,920,1
1421840481443,local,videoProvisioner,715947,1
1421840483099,local,checkIfAvailable,1652,1
1421840483614,local,downloadVideo,515,1
1421840483614,local,getVideoResource,2170,1
1421840483794,local,downloadVideo,12242,1
1421840483795,local,getVideoResource,16325,1
1421840495845,local,bitDepthReduction,15326,1
1421840495845,local,videoProvisioner,679046,1
1421840497839,local,downloadVideo,18077,1
1421840497839,local,getVideoResource,27409,1
1421840511454,local,checkIfAvailable,15606,1
1421840524053,local,downloadVideo,12598,1
1421840524053,local,getVideoResource,28207,1
1421840540361,local,scaleVideo,123335,1
1421840545336,local,transcodeVideo,4975,1
1421840547817,local,bitDepthReduction,2480,1
1421840549597,local,checkIfSubtitlesAvailable,1776,1
1421840551320,local,checkIfSubtitlesExists,1722,1
1421840564458,local,getDefaultSubtitle,13138,1
1421840570346,local,translateSubtitleToLanguage,5887,1
1421840570347,local,getSubtitles,22529,1
1421840580720,local,applySubtitles,10373,1
1421840580721,local,videoProvisioner,793951,1
1421840582612,local,scaleVideo,332571,1
1421840584167,local,transcodeVideo,1555,1
1421840586201,local,bitDepthReduction,2034,1
1421840586201,local,videoProvisioner,943322,1
1421840587216,local,checkIfAvailable,1012,1
1421840587988,local,downloadVideo,771,1
1421840587989,local,getVideoResource,1788,1
1421840593631,local,checkIfAvailable,12907,1
1421840595128,local,downloadVideo,1496,1
1421840595128,local,getVideoResource,14407,1
1421840598366,local,scaleVideo,114751,1
1421840605230,local,transcodeVideo,6864,1
1421840605401,local,bitDepthReduction,170,1
1421840605401,local,videoProvisioner,726042,1
1421840610232,local,checkIfAvailable,4828,1
1421840625602,local,downloadVideo,15369,1
1421840625602,local,getVideoResource,20200,1
1421840636996,local,scaleVideo,139156,1
1421840639294,local,transcodeVideo,2298,1
1421840640919,local,bitDepthReduction,1625,1
1421840640919,local,videoProvisioner,787834,1
1421840641165,local,checkIfAvailable,242,1
1421840648751,local,downloadVideo,7585,1
1421840648751,local,getVideoResource,7831,1
1421840663108,local,scaleVideo,335822,1
1421840666262,local,transcodeVideo,3154,1
1421840669456,local,scaleVideo,329355,1
1421840670597,local,bitDepthReduction,4334,1
1421840670598,local,videoProvisioner,995189,1
1421840671907,local,scaleVideo,76778,1
1421840672103,local,transcodeVideo,195,1
1421840674334,local,transcodeVideo,4878,1
1421840675350,local,bitDepthReduction,1015,1
1421840675351,local,videoProvisioner,946140,1
1421840680111,local,scaleVideo,92122,1
1421840683943,local,checkIfAvailable,8589,1
1421840686117,local,transcodeVideo,6005,1
1421840688109,local,checkIfAvailable,17507,1
1421840689023,local,bitDepthReduction,16920,1
1421840689023,local,videoProvisioner,720828,1
1421840689991,local,downloadVideo,1882,1
1421840689992,local,getVideoResource,19394,1
1421840693034,local,bitDepthReduction,6916,1
1421840693035,local,videoProvisioner,718585,1
1421840693576,local,checkIfAvailable,538,1
1421840698335,local,checkIfAvailable,9309,1
1421840698666,local,downloadVideo,14722,1
1421840698667,local,getVideoResource,23316,1
1421840701252,local,downloadVideo,7676,1
1421840701252,local,getVideoResource,8217,1
1421840701677,local,downloadVideo,3342,1
1421840701678,local,getVideoResource,12655,1
1421840753145,local,scaleVideo,127542,1
1421840755971,local,transcodeVideo,2826,1
1421840756757,local,bitDepthReduction,785,1
1421840756758,local,videoProvisioner,756033,1
1421840764739,local,checkIfAvailable,7978,1
1421840770500,local,downloadVideo,5761,1
1421840770501,local,getVideoResource,13743,1
1421840805053,local,scaleVideo,115061,1
1421840810890,local,transcodeVideo,5836,1
1421840812880,local,bitDepthReduction,1989,1
1421840813419,local,checkIfSubtitlesAvailable,535,1
1421840817300,local,scaleVideo,333505,1
1421840818443,local,scaleVideo,117190,1
1421840819762,local,transcodeVideo,1318,1
1421840823082,local,bitDepthReduction,3319,1
1421840823083,local,videoProvisioner,736023,1
1421840827192,local,scaleVideo,303138,1
1421840827577,local,checkIfSubtitlesExists,14158,1
1421840827577,local,getSubtitles,14696,1
1421840828325,local,applySubtitles,747,1
1421840828325,local,videoProvisioner,771293,1
1421840830562,local,checkIfAvailable,7476,1
1421840832367,local,transcodeVideo,15067,1
1421840832930,local,checkIfAvailable,4601,1
1421840833234,local,downloadVideo,2671,1
1421840833235,local,getVideoResource,10152,1
1421840833620,local,downloadVideo,689,1
1421840833620,local,getVideoResource,5294,1
1421840833723,local,bitDepthReduction,1355,1
1421840833724,local,videoProvisioner,986897,1
1421840836107,local,transcodeVideo,8914,1
1421840837173,local,checkIfAvailable,3435,1
1421840839490,local,downloadVideo,2317,1
1421840839491,local,getVideoResource,5767,1
1421840841814,local,bitDepthReduction,5706,1
1421840841815,local,videoProvisioner,959953,1
1421840847529,local,checkIfAvailable,5711,1
1421840852875,local,downloadVideo,5345,1
1421840852876,local,getVideoResource,11061,1
1421840885098,local,scaleVideo,114597,1
1421840886006,local,transcodeVideo,907,1
1421840901977,local,bitDepthReduction,15970,1
1421840901977,local,videoProvisioner,756111,1
1421840903054,local,checkIfAvailable,1074,1
1421840909876,local,downloadVideo,6821,1
1421840909877,local,getVideoResource,7899,1
1421840917994,local,scaleVideo,65118,1
1421840930775,local,transcodeVideo,12781,1
1421840940630,local,bitDepthReduction,9855,1
1421840940631,local,videoProvisioner,703428,1
1421840941956,local,scaleVideo,108721,1
1421840942223,local,checkIfAvailable,1589,1
1421840943192,local,downloadVideo,968,1
1421840943192,local,getVideoResource,2561,1
1421840946830,local,transcodeVideo,4873,1
1421840958272,local,bitDepthReduction,11442,1
1421840960098,local,checkIfSubtitlesAvailable,1821,1
1421840961545,local,scaleVideo,127924,1
1421840963457,local,scaleVideo,123966,1
1421840963916,local,transcodeVideo,2370,1
1421840965536,local,bitDepthReduction,1620,1
1421840965537,local,videoProvisioner,749604,1
1421840965918,local,transcodeVideo,2461,1
1421840969736,local,bitDepthReduction,3818,1
1421840969737,local,videoProvisioner,746297,1
1421840971243,local,checkIfSubtitlesExists,11144,1
1421840972399,local,checkIfAvailable,6859,1
1421840973094,local,downloadVideo,694,1
1421840973095,local,getVideoResource,7558,1
1421840975020,local,checkIfAvailable,5280,1
1421840979065,local,getDefaultSubtitle,7821,1
1421840979065,local,getSubtitles,20792,1
1421840981027,local,applySubtitles,1961,1
1421840981027,local,videoProvisioner,768848,1
1421840981927,local,checkIfAvailable,897,1
1421840986952,local,downloadVideo,5024,1
1421840986952,local,getVideoResource,5924,1
1421840989860,local,downloadVideo,14839,1
1421840989860,local,getVideoResource,20123,1
1421840991674,local,scaleVideo,342923,1
1421840995918,local,transcodeVideo,4244,1
1421841005390,local,bitDepthReduction,9472,1
1421841009827,local,checkIfSubtitlesAvailable,4433,1
1421841015903,local,checkIfSubtitlesExists,6076,1
1421841017254,local,getDefaultSubtitle,1351,1
1421841017254,local,getSubtitles,11863,1
1421841023503,local,scaleVideo,324836,1
1421841024802,local,applySubtitles,7537,1
1421841024802,local,videoProvisioner,997802,1
1421841025327,local,checkIfAvailable,522,1
1421841029894,local,downloadVideo,4567,1
1421841029894,local,getVideoResource,5092,1
1421841030085,local,transcodeVideo,6582,1
1421841030803,local,bitDepthReduction,717,1
1421841030804,local,videoProvisioner,972521,1
1421841045113,local,scaleVideo,55252,1
1421841045915,local,transcodeVideo,802,1
1421841051634,local,checkIfAvailable,20827,1
1421841052186,local,downloadVideo,551,1
1421841052187,local,getVideoResource,21383,1
1421841053023,local,bitDepthReduction,7108,1
1421841053023,local,videoProvisioner,694450,1
1421841062660,local,scaleVideo,360982,1
1421841066706,local,checkIfAvailable,13680,1
1421841068239,local,transcodeVideo,5578,1
1421841070765,local,bitDepthReduction,2525,1
1421841070766,local,videoProvisioner,984957,1
1421841073591,local,downloadVideo,6884,1
1421841073592,local,getVideoResource,20568,1
1421841074439,local,scaleVideo,131247,1
1421841087098,local,transcodeVideo,12658,1
1421841088702,local,checkIfAvailable,17933,1
1421841090911,local,downloadVideo,2208,1
1421841090911,local,getVideoResource,20145,1
1421841095989,local,bitDepthReduction,8891,1
1421841102501,local,checkIfSubtitlesAvailable,6509,1
1421841103420,local,checkIfSubtitlesExists,918,1
1421841109467,local,scaleVideo,122515,1
1421841109814,local,transcodeVideo,346,1
1421841113527,local,bitDepthReduction,3712,1
1421841114483,local,getDefaultSubtitle,11063,1
1421841114484,local,getSubtitles,18494,1
1421841117244,local,applySubtitles,2759,1
1421841117245,local,videoProvisioner,789952,1
1421841118340,local,checkIfSubtitlesAvailable,4809,1
1421841123525,local,checkIfSubtitlesExists,5185,1
1421841123526,local,getSubtitles,9998,1
1421841123682,local,applySubtitles,156,1
1421841123683,local,videoProvisioner,758855,1
1421841125426,local,checkIfAvailable,8178,1
1421841128767,local,checkIfAvailable,5081,1
1421841129082,local,downloadVideo,3655,1
1421841129083,local,getVideoResource,11838,1
1421841129504,local,downloadVideo,737,1
1421841129505,local,getVideoResource,5822,1
1421841155077,local,scaleVideo,125182,1
1421841155366,local,transcodeVideo,289,1
1421841161692,local,bitDepthReduction,6325,1
1421841161928,local,checkIfSubtitlesAvailable,232,1
1421841177457,local,checkIfSubtitlesExists,15528,1
1421841180838,local,scaleVideo,207743,1
1421841181270,local,scaleVideo,129083,1
1421841182679,local,transcodeVideo,1840,1
1421841183241,local,getDefaultSubtitle,5784,1
1421841183242,local,getSubtitles,21549,1
1421841186351,local,bitDepthReduction,3672,1
