timestamp,service,rt,selfletID,numberOfReqs 
1424769028810,videoProvisioner,79566,49, 1
1424769029011,videoProvisioner,29693,14, 1
1424769029362,videoProvisioner,50073,9, 1
1424769031768,videoProvisioner,35789,23, 1
1424769033022,videoProvisioner,27028,31, 1
1424769034927,videoProvisioner,42286,9, 1
1424769035378,videoProvisioner,26045,27, 1
1424769038035,videoProvisioner,72100,36, 1
1424769040191,videoProvisioner,50888,9, 1
1424769041845,videoProvisioner,29174,40, 1
1424769042096,videoProvisioner,12729,37, 1
1424769043249,videoProvisioner,27236,23, 1
1424769049715,videoProvisioner,30363,11, 1
1424769050819,videoProvisioner,34809,46, 1
1424769056738,videoProvisioner,30708,17, 1
1424769058743,videoProvisioner,36053,32, 1
1424769064006,videoProvisioner,31301,32, 1
1424769069770,videoProvisioner,33726,28, 1
1424769070422,videoProvisioner,27702,28, 1
1424769077490,videoProvisioner,31431,23, 1
1424769077793,videoProvisioner,28397,48, 1
1424769084610,videoProvisioner,28537,4, 1
1424769089422,videoProvisioner,36688,32, 1
1424769092781,videoProvisioner,33370,50, 1
1424769094435,videoProvisioner,31686,3, 1
1424769097042,videoProvisioner,27617,15, 1
1424769097293,videoProvisioner,31206,18, 1
1424769106315,videoProvisioner,33549,21, 1
1424769106616,videoProvisioner,30514,42, 1
1424769107669,videoProvisioner,24890,8, 1
1424769112180,videoProvisioner,32740,8, 1
1424769113684,videoProvisioner,74303,50, 1
1424769115038,videoProvisioner,28921,43, 1
1424769121103,videoProvisioner,28309,13, 1
1424769128126,videoProvisioner,28656,4, 1
1424769135445,videoProvisioner,45990,19, 1
1424769138152,videoProvisioner,32006,46, 1
1424769139054,videoProvisioner,29569,14, 1
1424769143415,videoProvisioner,24057,38, 1
1424769148278,videoProvisioner,35454,12, 1
1424769148679,videoProvisioner,32518,2, 1
1424769148780,videoProvisioner,26226,7, 1
1424769157100,videoProvisioner,24958,19, 1
1424769163767,videoProvisioner,34821,19, 1
1424769164219,videoProvisioner,28878,49, 1
1424769170885,videoProvisioner,29154,45, 1
1424769172991,videoProvisioner,18475,46, 1
1424769173442,videoProvisioner,12532,2, 1
1424769175798,videoProvisioner,72990,13, 1
1424769176249,videoProvisioner,31322,41, 1
1424769179909,videoProvisioner,28589,45, 1
1424769184421,videoProvisioner,88290,24, 1
1424769190837,videoProvisioner,33124,46, 1
1424769192391,videoProvisioner,21893,3, 1
1424769195399,videoProvisioner,28098,2, 1
1424769195599,videoProvisioner,31494,45, 1
1424769198507,videoProvisioner,24813,28, 1
1424769201465,videoProvisioner,75715,49, 1
1424769207079,videoProvisioner,68544,31, 1
1424769209435,videoProvisioner,13368,13, 1
1424769209986,videoProvisioner,33096,51, 1
1424769212543,videoProvisioner,26064,24, 1
1424769212744,videoProvisioner,32657,2, 1
1424769215752,videoProvisioner,32470,43, 1
1424769222523,videoProvisioner,32848,25, 1
1424769231096,videoProvisioner,28636,5, 1
1424769233653,videoProvisioner,27997,8, 1
1424769241325,videoProvisioner,22884,26, 1
1424769241425,videoProvisioner,93301,36, 1
1424769242879,videoProvisioner,27634,41, 1
1424769247190,videoProvisioner,19160,28, 1
1424769251952,videoProvisioner,30314,12, 1
1424769253256,videoProvisioner,22029,49, 1
1424769253607,videoProvisioner,28773,17, 1
1424769257065,videoProvisioner,13054,11, 1
1424769261827,videoProvisioner,27404,17, 1
1424769267642,videoProvisioner,26827,22, 1
1424769271301,videoProvisioner,72037,2, 1
1424769273607,videoProvisioner,35988,51, 1
1424769273708,videoProvisioner,23303,15, 1
1424769277517,videoProvisioner,84646,10, 1
1424769279472,videoProvisioner,70620,46, 1
1424769282280,videoProvisioner,28680,32, 1
1424769285990,videoProvisioner,73941,10, 1
1424769289600,videoProvisioner,32802,51, 1
1424769290803,videoProvisioner,27614,20, 1
1424769295866,videoProvisioner,26284,17, 1
1424769296417,videoProvisioner,36424,42, 1
1424769297671,videoProvisioner,31286,8, 1
1424769302032,videoProvisioner,26058,7, 1
1424769304690,videoProvisioner,31912,5, 1
1424769306645,videoProvisioner,24278,26, 1
1424769307949,videoProvisioner,28779,27, 1
1424769318129,videoProvisioner,32566,51, 1
1424769318630,videoProvisioner,71421,45, 1
1424769322239,videoProvisioner,27087,39, 1
1424769322390,videoProvisioner,30434,7, 1
1424769323643,videoProvisioner,34884,4, 1
1424769328756,videoProvisioner,30408,18, 1
1424769328956,videoProvisioner,27412,2, 1
1424769334171,videoProvisioner,29430,38, 1
1424769340638,videoProvisioner,32701,37, 1
1424769348360,videoProvisioner,30834,2, 1
1424769352821,videoProvisioner,41688,17, 1
1424769357031,videoProvisioner,26721,27, 1
1424769369367,videoProvisioner,32664,19, 1
1424769371073,videoProvisioner,27977,34, 1
1424769372227,videoProvisioner,38719,5, 1
1424769376938,videoProvisioner,37039,6, 1
1424769378593,videoProvisioner,64264,39, 1
1424769382252,videoProvisioner,26372,26, 1
1424769382252,videoProvisioner,29567,48, 1
1424769384759,videoProvisioner,35271,48, 1
1424769385615,videoProvisioner,39324,39, 1
1424769388673,videoProvisioner,64755,11, 1
1424769389224,videoProvisioner,26950,25, 1
1424769392382,videoProvisioner,14128,35, 1
1424769392783,videoProvisioner,24118,16, 1
1424769397796,videoProvisioner,32327,46, 1
1424769405265,videoProvisioner,33404,16, 1
1424769409226,videoProvisioner,24580,3, 1
1424769409678,videoProvisioner,34620,46, 1
1424769411232,videoProvisioner,29782,30, 1
1424769413638,videoProvisioner,92916,29, 1
1424769415743,videoProvisioner,27901,2, 1
1424769426522,videoProvisioner,32287,6, 1
1424769426622,videoProvisioner,19602,26, 1
1424769428933,videoProvisioner,101819,29, 1
1424769429485,videoProvisioner,28857,9, 1
1424769433395,videoProvisioner,29571,9, 1
1424769434849,videoProvisioner,24633,16, 1
1424769450040,videoProvisioner,27348,24, 1
1424769454902,videoProvisioner,26128,3, 1
1424769455805,videoProvisioner,42393,34, 1
1424769456206,videoProvisioner,36554,36, 1
1424769457460,videoProvisioner,31727,50, 1
1424769458512,videoProvisioner,17574,44, 1
1424769461420,videoProvisioner,26564,25, 1
1424769463526,videoProvisioner,31711,6, 1
1424769464579,videoProvisioner,17558,37, 1
1424769464630,videoProvisioner,26733,32, 1
1424769465783,videoProvisioner,15721,19, 1
1424769469096,videoProvisioner,110019,29, 1
1424769480980,videoProvisioner,89941,40, 1
1424769485040,videoProvisioner,31937,38, 1
1424769486294,videoProvisioner,24067,21, 1
